Time,COM Elapse,0-Pressure,0-Pressure Temperature,0-Humidity,0-Humidity Temperature,1-EE03 Humidity,1-EE03 Humidity Temperature,2-Sensor Temperature,2-Object Temperature,3-GPS Latitude,3-GPS Longitude,3-GPS Altitude,3-GPS Sat Count,4-HTU21D Humidity,4-HTU21D Humidity Temperature,5-NTC Temperature A,5-NTC Resistance A,6-Hanwei CO ppm,6-Hanwei CO SUP VDC,6-Hanwei CO VDC ,7-Hanwei CH4 ppm,7-Hanwei CH4 SUP VDC,7-Hanwei CH4 VDC ,8-IST HYT 271 Humidity,8-IST HYT 271 Humidity Temperature,13-NTC Temperature B,13-NTC Resistance B,14-EEH210 Humidity,14-EEH210 Humidity Temperature,15-IMS PT100A Temperature,15-IMS PT100A Resistance,16-IMS PT100B Temperature,16-IMS PT100B Resistance,17-IST HYT 271 Humidity B,17-IST HYT 271 Humidity Temperature B,XQ-iMet-XQ Pressure,XQ-iMet-XQ Air Temperature,XQ-iMet-XQ Humidity,XQ-iMet-XQ Humidity Temp,XQ-iMet-XQ Date,XQ-iMet-XQ Time,XQ-iMet-XQ Longitude,XQ-iMet-XQ Latitude,XQ-iMet-XQ Altitude,XQ-iMet-XQ Sat Count
2022/07/08 10:35:54.1903,52.445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966.11,10.23,50,13.23,2022/07/07,20:59:01,-51.155586,71.1534497,415.791,7
2022/07/08 10:35:54.2167,52.472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966.13,10.12,50.3,13.15,2022/07/07,20:59:02,-51.1555445,71.1534431,409.107,7
2022/07/08 10:35:54.2421,52.497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966.11,9.95,50.6,13.06,2022/07/07,20:59:03,-51.155568,71.1534421,412.369,7
2022/07/08 10:35:54.2680,52.523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966.08,9.72,50.9,12.99,2022/07/07,20:59:04,-51.1555785,71.1534399,414.34,7
2022/07/08 10:35:54.2796,52.535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966,9.64,51.3,12.89,2022/07/07,20:59:05,-51.1555905,71.1534375,416.465,7
2022/07/08 10:35:54.3199,52.575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966.06,9.78,51.6,12.85,2022/07/07,20:59:06,-51.1555841,71.1534344,415.416,7
2022/07/08 10:35:54.3472,52.602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966.1,10.02,51.8,12.81,2022/07/07,20:59:07,-51.1555597,71.1534321,411.173,7
2022/07/08 10:35:54.3723,52.627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966.04,9.95,52,12.76,2022/07/07,20:59:08,-51.1555483,71.1534315,409.14,7
2022/07/08 10:35:54.3973,52.652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966.1,9.86,52.2,12.7,2022/07/07,20:59:09,-51.1555551,71.1534317,409.61,7
2022/07/08 10:35:54.4241,52.679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966.1,9.89,52.4,12.66,2022/07/07,20:59:10,-51.155576,71.1534333,412.727,7
