Time,COM Elapse,0-Pressure,0-Pressure Temperature,0-Humidity,0-Humidity Temperature,1-EE03 Humidity,1-EE03 Humidity Temperature,2-Sensor Temperature,2-Object Temperature,3-GPS Latitude,3-GPS Longitude,3-GPS Altitude,3-GPS Sat Count,4-HTU21D Humidity,4-HTU21D Humidity Temperature,5-NTC Temperature A,5-NTC Resistance A,6-Hanwei CO ppm,6-Hanwei CO SUP VDC,6-Hanwei CO VDC ,7-Hanwei CH4 ppm,7-Hanwei CH4 SUP VDC,7-Hanwei CH4 VDC ,8-IST HYT 271 Humidity,8-IST HYT 271 Humidity Temperature,13-NTC Temperature B,13-NTC Resistance B,14-EEH210 Humidity,14-EEH210 Humidity Temperature,15-IMS PT100A Temperature,15-IMS PT100A Resistance,16-IMS PT100B Temperature,16-IMS PT100B Resistance,17-IST HYT 271 Humidity B,17-IST HYT 271 Humidity Temperature B,XQ-iMet-XQ Pressure,XQ-iMet-XQ Air Temperature,XQ-iMet-XQ Humidity,XQ-iMet-XQ Humidity Temp,XQ-iMet-XQ Date,XQ-iMet-XQ Time,XQ-iMet-XQ Longitude,XQ-iMet-XQ Latitude,XQ-iMet-XQ Altitude,XQ-iMet-XQ Sat Count,
2022/07/07 14:15:14.0990,1.314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,992.57,12.53,46.8,14.51,2022/07/06,13:29:59,-51.1704728,71.14792,115.865,5,
2022/07/07 14:15:14.1249,1.340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,992.47,12.47,46.8,14.48,2022/07/06,13:30:00,-51.1704676,71.1479169,114.165,5,
2022/07/07 14:15:14.1508,1.366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,992.43,12.8,46.9,14.5,2022/07/06,13:30:01,-51.1704608,71.1479215,115.259,5,
2022/07/07 14:15:14.1776,1.393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,992.35,12.84,46.9,14.48,2022/07/06,13:30:02,-51.1704608,71.147922,116.603,5,
2022/07/07 14:15:14.2026,1.418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,992.42,12.73,46.8,14.48,2022/07/06,13:30:03,-51.1704493,71.1479257,118.026,5,
2022/07/07 14:15:14.2288,1.444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,992.42,12.37,46.8,14.45,2022/07/06,13:30:04,-51.170432,71.1479299,118.861,5,
2022/07/07 14:15:14.2451,1.460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,992.46,12.48,46.9,14.44,2022/07/06,13:30:05,-51.1704269,71.1479342,120.108,5,
2022/07/07 14:15:14.2772,1.492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,992.47,12.52,46.8,14.47,2022/07/06,13:30:06,-51.1704237,71.1479364,120.904,5,
2022/07/07 14:15:14.3040,1.519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,992.45,12.43,46.9,14.47,2022/07/06,13:30:07,-51.1704245,71.147936,121.056,5,
2022/07/07 14:15:14.3289,1.544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,992.49,12.71,47,14.51,2022/07/06,13:30:08,-51.1704257,71.147936,120.943,5,
2022/07/07 14:15:14.3554,1.571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,992.47,12.99,47,14.52,2022/07/06,13:30:09,-51.1704278,71.1479361,120.808,5,
2022/07/07 14:15:14.3823,1.597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,992.45,12.96,47,14.55,2022/07/06,13:30:10,-51.1704289,71.1479354,120.402,5,
2022/07/07 14:15:14.4074,1.623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,992.48,13.23,47.2,14.58,2022/07/06,13:30:11,-51.170427,71.1479341,119.618,5,
2022/07/07 14:15:14.4341,1.649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,992.41,13.35,47.2,14.62,2022/07/06,13:30:12,-51.1704211,71.1479318,118.863,5,
2022/07/07 14:15:14.4594,1.674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,992.41,12.98,46.9,14.63,2022/07/06,13:30:13,-51.1704156,71.1479297,118.316,5,
2022/07/07 14:15:14.4853,1.700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,992.43,13.06,46.9,14.63,2022/07/06,13:30:14,-51.1704135,71.1479284,117.843,5,
2022/07/07 14:15:14.5117,1.727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,992.44,12.8,46.7,14.65,2022/07/06,13:30:15,-51.1704095,71.1479267,117.745,5,
2022/07/07 14:15:14.5372,1.752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,992.4,12.61,46.8,14.61,2022/07/06,13:30:16,-51.1704067,71.1479249,117.587,5,
2022/07/07 14:15:14.5630,1.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,992.46,12.61,46.8,14.61,2022/07/06,13:30:16,-51.1704067,71.1479249,117.587,5,
2022/07/07 14:15:14.5641,1.779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,992.46,12.27,46.8,14.56,2022/07/06,13:30:17,-51.1704012,71.1479234,117.369,5,
2022/07/07 14:15:14.5860,1.801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,992.42,12.57,46.8,14.59,2022/07/06,13:30:18,-51.1703952,71.1479203,117.237,5,
2022/07/07 14:15:14.6141,1.829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,992.42,12.11,46.7,14.51,2022/07/06,13:30:19,-51.1703936,71.1479157,115.418,6,
2022/07/07 14:15:14.6412,1.856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,992.55,12,46.7,14.45,2022/07/06,13:30:20,-51.1703939,71.1479137,114.855,6,
2022/07/07 14:15:14.6672,1.882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,992.46,12.11,46.9,14.4,2022/07/06,13:30:21,-51.1703977,71.1479091,113.468,6,
2022/07/07 14:15:14.6929,1.908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,992.47,12.04,46.9,14.32,2022/07/06,13:30:22,-51.1704016,71.1479033,111.119,6,
2022/07/07 14:15:14.7189,1.934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,992.43,11.94,46.9,14.28,2022/07/06,13:30:23,-51.1703997,71.1478976,109.434,6,
2022/07/07 14:15:14.7440,1.959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,992.37,11.77,46.9,14.21,2022/07/06,13:30:24,-51.1703889,71.1478989,109.688,6,
2022/07/07 14:15:14.7702,1.985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,992.3,11.78,47,14.14,2022/07/06,13:30:25,-51.1703845,71.1478989,109.262,6,
2022/07/07 14:15:14.7961,2.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,992.45,11.81,47.1,14.1,2022/07/06,13:30:26,-51.1703872,71.1478957,108.328,6,
2022/07/07 14:15:14.8226,2.038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,992.45,11.82,47.3,14.04,2022/07/06,13:30:27,-51.1703711,71.1479049,110.191,6,
2022/07/07 14:15:14.8482,2.063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,992.45,12.05,47.6,14.03,2022/07/06,13:30:28,-51.1703717,71.1479077,110.478,6,
2022/07/07 14:15:14.8744,2.089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,992.45,12.36,47.8,14.03,2022/07/06,13:30:29,-51.1703746,71.1479094,110.861,6,
2022/07/07 14:15:14.9013,2.116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,992.51,12.69,48,14.06,2022/07/06,13:30:30,-51.1703754,71.1479107,110.887,6,
2022/07/07 14:15:14.9271,2.142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,992.45,13.09,48.2,14.09,2022/07/06,13:30:31,-51.1703773,71.147911,110.555,6,
2022/07/07 14:15:14.9530,2.168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,992.45,13.08,48.2,14.13,2022/07/06,13:30:32,-51.1703769,71.1479113,109.831,6,
2022/07/07 14:15:14.9794,2.195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,992.42,12.81,47.9,14.13,2022/07/06,13:30:33,-51.17038,71.1479112,109.351,6,
2022/07/07 14:15:15.0050,2.220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,992.43,12.91,48.1,14.14,2022/07/06,13:30:34,-51.1703781,71.14791,109.455,6,
2022/07/07 14:15:15.0310,2.246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,992.37,11.5,47.9,13.98,2022/07/06,13:30:35,-51.1703787,71.1479072,107.762,6,
2022/07/07 14:15:15.0568,2.272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,992.36,11.38,47.9,13.89,2022/07/06,13:30:36,-51.1703786,71.1479041,106.341,6,
2022/07/07 14:15:15.0706,2.286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,992.32,11.54,48.1,13.87,2022/07/06,13:30:37,-51.1703866,71.1479037,106.246,6,
2022/07/07 14:15:15.1045,2.320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,992.34,11.38,48.2,13.82,2022/07/06,13:30:38,-51.1703906,71.1479035,105.034,6,
2022/07/07 14:15:15.1310,2.346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,992.32,11.41,48.4,13.78,2022/07/06,13:30:39,-51.1703854,71.1479137,106.741,6,
2022/07/07 14:15:15.1563,2.371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,992.34,10.78,48.2,13.66,2022/07/06,13:30:40,-51.170383,71.1479212,107.73,6,
2022/07/07 14:15:15.1823,2.397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,992.33,10.34,48.2,13.55,2022/07/06,13:30:41,-51.1703971,71.1479264,108.045,6,
2022/07/07 14:15:15.2090,2.424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,992.31,10.29,48.2,13.47,2022/07/06,13:30:42,-51.1704154,71.1479299,108.433,6,
2022/07/07 14:15:15.2355,2.451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,992.34,10.83,48.5,13.46,2022/07/06,13:30:43,-51.1704062,71.1479236,107.289,6,
2022/07/07 14:15:15.2612,2.476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,992.36,11.05,48.9,13.48,2022/07/06,13:30:44,-51.1703995,71.1479199,104.922,6,
2022/07/07 14:15:15.2871,2.502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,992.36,11.14,49.1,13.47,2022/07/06,13:30:45,-51.1704057,71.1479184,104.611,6,
2022/07/07 14:15:15.3124,2.527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,992.35,10.8,49.3,13.39,2022/07/06,13:30:46,-51.1704019,71.1479188,104.578,6,
2022/07/07 14:15:15.3386,2.554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,992.32,10.61,49.3,13.33,2022/07/06,13:30:47,-51.1704183,71.1479185,103.399,6,
2022/07/07 14:15:15.3648,2.580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,992.36,10.61,49.4,13.3,2022/07/06,13:30:48,-51.1704223,71.1479245,103.396,6,
2022/07/07 14:15:15.3921,2.607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,992.32,11.1,49.6,13.32,2022/07/06,13:30:49,-51.1704257,71.1479225,103.235,6,
2022/07/07 14:15:15.4186,2.634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,992.31,11.13,49.9,13.3,2022/07/06,13:30:50,-51.1704274,71.1479205,102.475,6,
2022/07/07 14:15:15.4442,2.659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,992.35,11.18,50.1,13.3,2022/07/06,13:30:51,-51.1704243,71.1479213,103.884,6,
2022/07/07 14:15:15.4688,2.684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,992.31,10.99,50.1,13.23,2022/07/06,13:30:52,-51.1704336,71.1479198,104.633,6,
2022/07/07 14:15:15.4948,2.710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,992.35,11.07,50.3,13.22,2022/07/06,13:30:53,-51.1704384,71.1479182,104.438,6,
2022/07/07 14:15:15.5207,2.736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,992.39,11,50.1,13.18,2022/07/06,13:30:54,-51.170429,71.1479189,105.503,6,
2022/07/07 14:15:15.5471,2.762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,992.35,10.56,49.9,13.1,2022/07/06,13:30:55,-51.170442,71.1479313,107.034,6,
2022/07/07 14:15:15.5733,2.788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,992.33,10.51,49.9,13.03,2022/07/06,13:30:56,-51.1704154,71.1479282,105.513,6,
2022/07/07 14:15:15.5994,2.814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,992.3,10.91,50,13.07,2022/07/06,13:30:57,-51.1703982,71.1479298,107.19,6,
2022/07/07 14:15:15.6254,2.841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,992.37,11.19,50.2,13.07,2022/07/06,13:30:58,-51.1703925,71.1479391,108.903,6,
2022/07/07 14:15:15.6519,2.867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,992.34,11.4,50.3,13.12,2022/07/06,13:30:59,-51.1703688,71.1479524,110.766,6,
2022/07/07 14:15:15.6779,2.893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,992.35,11.34,50.3,13.12,2022/07/06,13:31:00,-51.170351,71.1479705,115.202,6,
2022/07/07 14:15:15.7043,2.919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,992.31,11.01,50.3,13.08,2022/07/06,13:31:01,-51.1703374,71.1479813,117.245,6,
2022/07/07 14:15:15.7302,2.945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,992.32,10.26,50,12.99,2022/07/06,13:31:02,-51.1703204,71.148004,121.685,6,
