Time,COM Elapse,0-Pressure,0-Pressure Temperature,0-Humidity,0-Humidity Temperature,1-EE03 Humidity,1-EE03 Humidity Temperature,2-Sensor Temperature,2-Object Temperature,3-GPS Latitude,3-GPS Longitude,3-GPS Altitude,3-GPS Sat Count,4-HTU21D Humidity,4-HTU21D Humidity Temperature,5-NTC Temperature A,5-NTC Resistance A,6-Hanwei CO ppm,6-Hanwei CO SUP VDC,6-Hanwei CO VDC ,7-Hanwei CH4 ppm,7-Hanwei CH4 SUP VDC,7-Hanwei CH4 VDC ,8-IST HYT 271 Humidity,8-IST HYT 271 Humidity Temperature,13-NTC Temperature B,13-NTC Resistance B,14-EEH210 Humidity,14-EEH210 Humidity Temperature,15-IMS PT100A Temperature,15-IMS PT100A Resistance,16-IMS PT100B Temperature,16-IMS PT100B Resistance,17-IST HYT 271 Humidity B,17-IST HYT 271 Humidity Temperature B,XQ-iMet-XQ Pressure,XQ-iMet-XQ Air Temperature,XQ-iMet-XQ Humidity,XQ-iMet-XQ Humidity Temp,XQ-iMet-XQ Date,XQ-iMet-XQ Time,XQ-iMet-XQ Longitude,XQ-iMet-XQ Latitude,XQ-iMet-XQ Altitude,XQ-iMet-XQ Sat Count,
2022/07/03 13:47:54.7009,2.050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1017.44,13.1,44.6,17.86,2022/07/03,13:05:28,-51.2209865,71.1413468,7.793,8,
2022/07/03 13:47:54.7272,2.076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1017.42,13.38,44.9,17.94,2022/07/03,13:05:29,-51.2209849,71.141348,8.434,8,
2022/07/03 13:47:54.7522,2.101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1017.42,13.55,44.2,18,2022/07/03,13:05:30,-51.2209905,71.1413454,8.433,8,
2022/07/03 13:47:54.7782,2.128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1017.41,13.76,44.2,18.09,2022/07/03,13:05:31,-51.2209962,71.141344,8.122,8,
2022/07/03 13:47:54.8047,2.154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1017.39,13.29,42.2,18.09,2022/07/03,13:05:32,-51.2209974,71.1413448,8.033,8,
2022/07/03 13:47:54.8309,2.180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1017.41,12.71,40.8,18.06,2022/07/03,13:05:33,-51.2209986,71.1413435,7.896,8,
2022/07/03 13:47:54.8575,2.207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1017.44,12.31,39.8,18.04,2022/07/03,13:05:34,-51.2210017,71.1413422,7.604,8,
2022/07/03 13:47:54.8837,2.233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1017.41,12.23,40.4,18.04,2022/07/03,13:05:35,-51.2210108,71.1413402,6.8,8,
2022/07/03 13:47:54.9086,2.258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1017.45,12.51,41.7,18.07,2022/07/03,13:05:36,-51.2210077,71.1413418,7.177,8,
2022/07/03 13:47:54.9347,2.284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1017.43,12.64,40.9,18.1,2022/07/03,13:05:37,-51.2210102,71.141343,6.949,8,
2022/07/03 13:47:54.9612,2.311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1017.43,12.73,41,18.15,2022/07/03,13:05:38,-51.221005,71.1413459,7.156,8,
2022/07/03 13:47:54.9873,2.337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1017.44,12.62,39.6,18.18,2022/07/03,13:05:39,-51.221007,71.141346,6.703,8,
2022/07/03 13:47:55.0133,2.363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1017.41,12.43,40.2,18.21,2022/07/03,13:05:40,-51.2210076,71.1413454,6.681,8,
2022/07/03 13:47:55.0377,2.387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1017.38,12.66,40.2,18.26,2022/07/03,13:05:41,-51.221008,71.1413459,6.589,8,
2022/07/03 13:47:55.0645,2.414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1017.41,12.92,41.6,18.28,2022/07/03,13:05:42,-51.2210055,71.141347,6.612,8,
2022/07/03 13:47:55.0908,2.440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1017.4,13.17,43.6,18.26,2022/07/03,13:05:43,-51.221007,71.141346,6.478,8,
2022/07/03 13:47:55.1166,2.466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1017.43,12.47,40.1,18.13,2022/07/03,13:05:44,-51.2210108,71.1413464,6.197,8,
2022/07/03 13:47:55.1428,2.492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1017.41,12,39.6,18.09,2022/07/03,13:05:45,-51.2210141,71.1413459,5.804,8,
2022/07/03 13:47:55.1694,2.519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1017.37,12.34,40.1,18.1,2022/07/03,13:05:46,-51.2210105,71.1413472,5.963,8,
2022/07/03 13:47:55.1845,2.534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1017.43,12.23,38.7,18.06,2022/07/03,13:05:47,-51.2210105,71.1413482,5.699,8,
2022/07/03 13:47:55.2165,2.566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1017.4,12.14,39.9,18.04,2022/07/03,13:05:48,-51.2210101,71.1413485,5.38,8,
2022/07/03 13:47:55.2426,2.592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1017.4,12.52,41.3,18.11,2022/07/03,13:05:49,-51.2210128,71.1413483,5.033,8,
2022/07/03 13:47:55.2690,2.618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1017.44,12.74,42.1,18.09,2022/07/03,13:05:50,-51.2210106,71.1413488,5.284,8,
2022/07/03 13:47:55.2950,2.644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1017.42,12.83,42.7,18.03,2022/07/03,13:05:51,-51.2210105,71.1413492,5.267,8,
2022/07/03 13:47:55.3212,2.671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1017.39,12.85,43.3,18.02,2022/07/03,13:05:52,-51.2210092,71.1413491,5.254,8,
2022/07/03 13:47:55.3474,2.697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1017.43,12.98,45.4,18,2022/07/03,13:05:53,-51.2210109,71.1413481,4.999,8,
