Time,COM Elapse,0-Pressure,0-Pressure Temperature,0-Humidity,0-Humidity Temperature,1-EE03 Humidity,1-EE03 Humidity Temperature,2-Sensor Temperature,2-Object Temperature,3-GPS Latitude,3-GPS Longitude,3-GPS Altitude,3-GPS Sat Count,4-HTU21D Humidity,4-HTU21D Humidity Temperature,5-NTC Temperature A,5-NTC Resistance A,6-Hanwei CO ppm,6-Hanwei CO SUP VDC,6-Hanwei CO VDC ,7-Hanwei CH4 ppm,7-Hanwei CH4 SUP VDC,7-Hanwei CH4 VDC ,8-IST HYT 271 Humidity,8-IST HYT 271 Humidity Temperature,13-NTC Temperature B,13-NTC Resistance B,14-EEH210 Humidity,14-EEH210 Humidity Temperature,15-IMS PT100A Temperature,15-IMS PT100A Resistance,16-IMS PT100B Temperature,16-IMS PT100B Resistance,17-IST HYT 271 Humidity B,17-IST HYT 271 Humidity Temperature B,XQ-iMet-XQ Pressure,XQ-iMet-XQ Air Temperature,XQ-iMet-XQ Humidity,XQ-iMet-XQ Humidity Temp,XQ-iMet-XQ Date,XQ-iMet-XQ Time,XQ-iMet-XQ Longitude,XQ-iMet-XQ Latitude,XQ-iMet-XQ Altitude,XQ-iMet-XQ Sat Count,
2022/07/03 23:52:14.4097,1.281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,970.72,31.11,14.2,29.87,2022/07/03,16:08:13,-51.1686545,71.1536999,386.106,9,
2022/07/03 23:52:14.4409,1.313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,970.7,31.07,14.4,29.88,2022/07/03,16:08:14,-51.1686534,71.1537,386.22,9,
2022/07/03 23:52:14.4722,1.344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,970.64,31.03,14.4,29.9,2022/07/03,16:08:15,-51.1686522,71.1537013,385.838,9,
2022/07/03 23:52:14.4878,1.359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,970.67,31.13,14.3,29.92,2022/07/03,16:08:16,-51.1686534,71.1537003,386.111,9,
2022/07/03 23:52:14.5191,1.391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,970.67,31.07,14.4,29.94,2022/07/03,16:08:17,-51.1686541,71.1536997,386.178,9,
2022/07/03 23:52:14.5503,1.422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,970.66,31.11,14.6,29.96,2022/07/03,16:08:18,-51.1686547,71.1537002,386.069,9,
2022/07/03 23:52:14.5659,1.437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,970.65,31.11,14.5,29.98,2022/07/03,16:08:19,-51.168656,71.1537004,386.061,9,
2022/07/03 23:52:14.5972,1.469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,970.68,31.17,14.4,30.03,2022/07/03,16:08:20,-51.1686584,71.1537007,386.026,9,
2022/07/03 23:52:14.6284,1.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,970.67,31.13,14.1,30.06,2022/07/03,16:08:21,-51.1686606,71.1537005,386.28,9,
2022/07/03 23:52:14.6441,1.516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,970.71,31.11,14.1,30.07,2022/07/03,16:08:22,-51.168657,71.1537015,386.128,9,
2022/07/03 23:52:14.6754,1.547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,970.61,30.97,13.1,29.86,2022/07/03,16:08:23,-51.1686578,71.1537023,386.788,9,
2022/07/03 23:52:14.7066,1.578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953.71,7.83,37,11.27,2022/07/03,18:18:30,-51.1464936,71.1549597,527.893,5,
2022/07/03 23:52:14.7222,1.594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953.69,7.86,37.1,11.2,2022/07/03,18:18:31,-51.1464895,71.1549589,526.332,5,
2022/07/03 23:52:14.7534,1.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953.7,7.63,37.4,11.05,2022/07/03,18:18:32,-51.1464788,71.1549572,525.549,5,
2022/07/03 23:52:14.7847,1.656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953.73,6.95,38,10.88,2022/07/03,18:18:33,-51.1464576,71.1549606,522.452,5,
2022/07/03 23:52:14.8003,1.672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953.71,6.91,38.2,10.75,2022/07/03,18:18:34,-51.1464425,71.1549612,520.359,5,
2022/07/03 23:52:14.8314,1.703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953.73,7.01,38.5,10.61,2022/07/03,18:18:35,-51.1464276,71.1549651,518.068,5,
2022/07/03 23:52:14.8628,1.734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953.71,6.93,38.9,10.48,2022/07/03,18:18:36,-51.1464316,71.1549661,517.691,5,
2022/07/03 23:52:14.8784,1.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953.68,6.99,39.1,10.39,2022/07/03,18:18:37,-51.1464252,71.1549672,516.928,5,
2022/07/03 23:52:14.9097,1.781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953.69,7,39.4,10.28,2022/07/03,18:18:38,-51.1464205,71.154964,517.194,5,
2022/07/03 23:52:14.9409,1.813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953.73,6.8,39.7,10.17,2022/07/03,18:18:39,-51.1464178,71.1549602,517.66,6,
2022/07/03 23:52:14.9565,1.828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953.7,6.9,39.8,10.11,2022/07/03,18:18:40,-51.1464164,71.1549581,518.303,6,
2022/07/03 23:52:14.9878,1.859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953.69,7.05,40,10.02,2022/07/03,18:18:41,-51.1464126,71.154957,517.798,6,
2022/07/03 23:52:15.0191,1.891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953.74,7.21,40,9.95,2022/07/03,18:18:42,-51.1464126,71.1549597,516.786,6,
2022/07/03 23:52:15.0347,1.906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953.72,7.85,39.7,9.95,2022/07/03,18:18:43,-51.1464139,71.1549613,516.443,6,
2022/07/03 23:52:15.0659,1.937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953.73,8.14,39.7,9.92,2022/07/03,18:18:44,-51.1464139,71.1549619,516.261,6,
2022/07/03 23:52:15.0972,1.969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953.68,7.84,40.1,9.88,2022/07/03,18:18:45,-51.1464135,71.1549606,516.383,6,
2022/07/03 23:52:15.1128,1.984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953.72,7.52,40.5,9.83,2022/07/03,18:18:46,-51.1464128,71.1549614,515.973,6,
2022/07/03 23:52:15.1440,2.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953.74,7.33,40.8,9.73,2022/07/03,18:18:47,-51.1464128,71.1549613,515.718,6,
2022/07/03 23:52:15.1753,2.047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953.73,7.15,41.1,9.67,2022/07/03,18:18:48,-51.1464134,71.1549618,515.339,6,
2022/07/03 23:52:15.1909,2.063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953.75,7.11,41.2,9.61,2022/07/03,18:18:49,-51.1464161,71.1549618,515.287,6,
2022/07/03 23:52:15.2222,2.094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953.74,7.14,41.3,9.55,2022/07/03,18:18:50,-51.1464149,71.1549625,514.838,6,
2022/07/03 23:52:15.2534,2.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953.71,7.19,41.5,9.5,2022/07/03,18:18:51,-51.1464115,71.1549623,514.282,6,
2022/07/03 23:52:15.2691,2.141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953.74,7.15,41.7,9.45,2022/07/03,18:18:52,-51.1464074,71.1549621,513.715,6,
2022/07/03 23:52:15.3003,2.172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953.66,7.82,41.2,9.55,2022/07/03,18:18:53,-51.1463986,71.154961,512.207,6,
2022/07/03 23:52:15.3159,2.187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953.65,8.67,40.4,9.77,2022/07/03,18:18:54,-51.146392,71.1549647,511.021,6,
2022/07/03 23:52:15.3472,2.219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953.62,9.2,39.4,9.95,2022/07/03,18:18:55,-51.1463947,71.1549666,511.119,6,
2022/07/03 23:52:15.3784,2.250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953.65,9.41,38.5,10.09,2022/07/03,18:18:56,-51.1463936,71.1549663,511.916,6,
2022/07/03 23:52:15.3941,2.266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953.65,9.61,38,10.19,2022/07/03,18:18:57,-51.1464048,71.1549766,511.51,6,
2022/07/03 23:52:15.4253,2.297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953.68,9.67,37.6,10.36,2022/07/03,18:18:58,-51.1464485,71.1549568,516.564,6,
2022/07/03 23:52:15.4566,2.328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953.64,9.63,37.4,10.48,2022/07/03,18:18:59,-51.1464625,71.1549637,518.303,6,
2022/07/03 23:52:15.4722,2.344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953.63,10.09,37.2,10.69,2022/07/03,18:19:00,-51.1464473,71.1549646,516.117,6,
2022/07/03 23:52:15.5034,2.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953.67,10.25,36.6,10.85,2022/07/03,18:19:01,-51.1464463,71.1549649,516.111,6,
2022/07/03 23:52:15.5347,2.406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953.68,10.03,36.1,10.89,2022/07/03,18:19:02,-51.1464463,71.1549621,517.068,6,
2022/07/03 23:52:15.5503,2.422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953.67,9.63,36.1,10.86,2022/07/03,18:19:03,-51.1464746,71.1549493,518.871,6,
2022/07/03 23:52:15.5814,2.453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953.65,8.87,36.5,10.78,2022/07/03,18:19:04,-51.1464825,71.1549471,519.017,6,
2022/07/03 23:52:15.6127,2.484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953.62,8.38,37.1,10.89,2022/07/03,18:19:05,-51.1464717,71.1549505,517.227,6,
2022/07/03 23:52:15.6285,2.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953.69,9.15,37,11.05,2022/07/03,18:19:06,-51.1464821,71.1549498,517.214,6,
2022/07/03 23:52:15.6595,2.531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953.74,9.23,36.6,11.05,2022/07/03,18:19:07,-51.1464779,71.1549501,516.799,6,
2022/07/03 23:52:15.6910,2.563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953.72,9.24,36.4,11,2022/07/03,18:19:08,-51.1464593,71.154945,515.508,6,
2022/07/03 23:52:15.7066,2.578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953.78,9.26,36.4,10.94,2022/07/03,18:19:09,-51.1464492,71.1549515,514.936,6,
2022/07/03 23:52:15.7378,2.609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953.7,9.29,36.5,10.93,2022/07/03,18:19:10,-51.1464504,71.1549581,515.449,6,
2022/07/03 23:52:15.7691,2.641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953.75,8.39,37.2,10.75,2022/07/03,18:19:11,-51.1464644,71.1549642,516.804,6,
2022/07/03 23:52:15.7847,2.656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953.78,6.84,38.5,10.4,2022/07/03,18:19:12,-51.1464706,71.1549779,516.949,6,
2022/07/03 23:52:15.8158,2.687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953.77,6.57,39.1,10.17,2022/07/03,18:19:13,-51.146472,71.1549959,517.45,6,
2022/07/03 23:52:15.8472,2.719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953.79,6.57,39.7,9.95,2022/07/03,18:19:14,-51.146473,71.1550046,517.166,6,
2022/07/03 23:52:15.8628,2.734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953.8,6.34,40.5,9.73,2022/07/03,18:19:15,-51.1464737,71.1550085,516.736,6,
2022/07/03 23:52:15.8941,2.766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953.75,6.94,40.8,9.59,2022/07/03,18:19:16,-51.1464709,71.1550128,516.421,6,
2022/07/03 23:52:15.9253,2.797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953.71,7.88,40.7,9.71,2022/07/03,18:19:17,-51.1464637,71.1550178,515.853,6,
2022/07/03 23:52:15.9409,2.813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953.78,8.11,40.7,9.83,2022/07/03,18:19:18,-51.1464562,71.1550218,515.196,6,
2022/07/03 23:52:15.9722,2.844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953.74,7.72,40.9,9.87,2022/07/03,18:19:19,-51.1464501,71.1550253,514.762,6,
