Time,COM Elapse,0-Pressure,0-Pressure Temperature,0-Humidity,0-Humidity Temperature,1-EE03 Humidity,1-EE03 Humidity Temperature,2-Sensor Temperature,2-Object Temperature,3-GPS Latitude,3-GPS Longitude,3-GPS Altitude,3-GPS Sat Count,4-HTU21D Humidity,4-HTU21D Humidity Temperature,5-NTC Temperature A,5-NTC Resistance A,6-Hanwei CO ppm,6-Hanwei CO SUP VDC,6-Hanwei CO VDC ,7-Hanwei CH4 ppm,7-Hanwei CH4 SUP VDC,7-Hanwei CH4 VDC ,8-IST HYT 271 Humidity,8-IST HYT 271 Humidity Temperature,13-NTC Temperature B,13-NTC Resistance B,14-EEH210 Humidity,14-EEH210 Humidity Temperature,15-IMS PT100A Temperature,15-IMS PT100A Resistance,16-IMS PT100B Temperature,16-IMS PT100B Resistance,17-IST HYT 271 Humidity B,17-IST HYT 271 Humidity Temperature B,XQ-iMet-XQ Pressure,XQ-iMet-XQ Air Temperature,XQ-iMet-XQ Humidity,XQ-iMet-XQ Humidity Temp,XQ-iMet-XQ Date,XQ-iMet-XQ Time,XQ-iMet-XQ Longitude,XQ-iMet-XQ Latitude,XQ-iMet-XQ Altitude,XQ-iMet-XQ Sat Count,
2022/07/03 16:06:13.0154,1.302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015.36,12.83,43.6,14.41,2022/07/03,13:49:52,-51.2043989,71.1429803,20.267,8,
2022/07/03 16:06:13.0408,1.327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015.39,12.82,43.6,14.41,2022/07/03,13:49:53,-51.2044082,71.1429762,21.304,8,
2022/07/03 16:06:13.0672,1.353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015.4,12.82,43.6,14.4,2022/07/03,13:49:54,-51.204405,71.1429735,19.959,8,
2022/07/03 16:06:13.0928,1.379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015.38,12.82,43.6,14.4,2022/07/03,13:49:55,-51.2044033,71.142972,18.775,8,
2022/07/03 16:06:13.1188,1.405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015.38,12.82,43.5,14.41,2022/07/03,13:49:56,-51.2044033,71.1429675,18.256,8,
2022/07/03 16:06:13.1449,1.431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015.39,12.83,43.6,14.41,2022/07/03,13:49:57,-51.2044026,71.142963,18.347,8,
2022/07/03 16:06:13.1608,1.447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015.34,12.82,43.6,14.41,2022/07/03,13:49:58,-51.2043931,71.1429632,16.578,8,
2022/07/03 16:06:13.1928,1.479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015.35,12.82,43.6,14.41,2022/07/03,13:49:59,-51.2043941,71.1429636,16.449,8,
2022/07/03 16:06:13.2189,1.505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015.36,12.82,43.6,14.41,2022/07/03,13:50:00,-51.2043921,71.1429638,15.585,8,
2022/07/03 16:06:13.2341,1.520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015.34,10.86,44.2,14.24,2022/07/03,13:52:30,-51.2045634,71.1429337,-1.854,6,
2022/07/03 16:06:13.2710,1.557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015.32,10.71,44.3,14.21,2022/07/03,13:52:31,-51.204535,71.1429352,-0.417,6,
2022/07/03 16:06:13.2820,1.568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015.36,10.71,44.3,14.21,2022/07/03,13:52:31,-51.204535,71.1429352,-0.417,6,
2022/07/03 16:06:13.2980,1.584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015.36,10.6,44.4,14.13,2022/07/03,13:52:32,-51.2045303,71.1429438,1.673,6,
2022/07/03 16:06:13.3236,1.610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015.34,10.9,44.4,14.09,2022/07/03,13:52:33,-51.2045326,71.1429455,2.103,6,
2022/07/03 16:06:13.3495,1.636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015.32,10.7,44.5,13.97,2022/07/03,13:52:34,-51.2045124,71.1429445,2.808,6,
2022/07/03 16:06:13.3750,1.661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015.34,10.66,44.7,13.91,2022/07/03,13:52:35,-51.2045023,71.1429466,3.896,6,
2022/07/03 16:06:13.4018,1.688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015.32,10.61,45,13.84,2022/07/03,13:52:36,-51.2045018,71.1429523,5.379,6,
2022/07/03 16:06:13.4271,1.713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015.28,10.64,45.3,13.77,2022/07/03,13:52:37,-51.2045013,71.142953,5.909,6,
2022/07/03 16:06:13.4529,1.739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015.3,10.69,45.6,13.72,2022/07/03,13:52:38,-51.2044985,71.142953,6.241,6,
2022/07/03 16:06:13.4799,1.766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015.32,10.79,45.8,13.71,2022/07/03,13:52:39,-51.2045023,71.1429613,8.049,7,
2022/07/03 16:06:13.5048,1.791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015.32,10.84,46,13.68,2022/07/03,13:52:40,-51.2045046,71.1429644,8.736,8,
2022/07/03 16:06:13.5323,1.818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015.32,11.08,45.9,13.68,2022/07/03,13:52:41,-51.204505,71.1429692,10.253,8,
2022/07/03 16:06:13.5570,1.843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015.34,11.26,45.9,13.68,2022/07/03,13:52:42,-51.2045079,71.14297,10.651,8,
2022/07/03 16:06:13.5826,1.869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015.34,11.26,45.9,13.68,2022/07/03,13:52:42,-51.2045079,71.14297,10.651,8,
2022/07/03 16:06:13.5835,1.870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015.34,11.44,45.9,13.69,2022/07/03,13:52:43,-51.2045095,71.1429743,11.308,8,
2022/07/03 16:06:13.6092,1.895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015.34,11.76,45.9,13.72,2022/07/03,13:52:44,-51.2045111,71.1429777,11.978,8,
2022/07/03 16:06:13.6357,1.922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015.33,11.43,45.7,13.65,2022/07/03,13:52:45,-51.2045099,71.1429817,12.944,8,
2022/07/03 16:06:13.6610,1.947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015.3,11.17,45.6,13.57,2022/07/03,13:52:46,-51.204509,71.1429833,13.131,8,
2022/07/03 16:06:13.6868,1.973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015.3,10.44,45.7,13.43,2022/07/03,13:52:47,-51.2045067,71.1429849,13.72,8,
2022/07/03 16:06:13.7145,2.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015.33,9.86,45.9,13.35,2022/07/03,13:52:48,-51.2045035,71.1429849,13.72,8,
2022/07/03 16:06:13.7146,2.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015.33,9.86,45.9,13.35,2022/07/03,13:52:48,-51.2045035,71.1429838,13.816,8,
2022/07/03 16:06:13.7392,2.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015.28,10,46.1,13.3,2022/07/03,13:52:49,-51.2044979,71.1429849,14.504,8,
2022/07/03 16:06:13.7659,2.052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015.31,10.2,46.3,13.3,2022/07/03,13:52:50,-51.2044944,71.142988,15.538,8,
2022/07/03 16:06:13.7912,2.077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015.31,10.35,46.4,13.27,2022/07/03,13:52:51,-51.2044937,71.1429901,16.223,8,
2022/07/03 16:06:13.8175,2.104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015.34,10.3,46.4,13.23,2022/07/03,13:52:52,-51.2044923,71.14299,16.598,8,
2022/07/03 16:06:13.8439,2.130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015.35,10.45,46.5,13.23,2022/07/03,13:52:53,-51.2044919,71.1429929,16.982,8,
2022/07/03 16:06:13.8695,2.156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015.34,10.69,46.7,13.23,2022/07/03,13:52:54,-51.2044926,71.1429939,17.096,8,
2022/07/03 16:06:13.8950,2.181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015.32,10.83,46.7,13.2,2022/07/03,13:52:55,-51.2044924,71.1429955,17.409,8,
2022/07/03 16:06:13.9211,2.207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015.31,10.72,46.8,13.16,2022/07/03,13:52:56,-51.2044955,71.1429947,17.076,8,
2022/07/03 16:06:13.9481,2.234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015.36,10.49,47,13.15,2022/07/03,13:52:57,-51.2044975,71.1429949,16.997,8,
2022/07/03 16:06:13.9731,2.259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015.33,10.56,47.1,13.13,2022/07/03,13:52:58,-51.2044988,71.142996,17.251,8,
2022/07/03 16:06:13.9992,2.285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015.33,10.62,47,13.12,2022/07/03,13:52:59,-51.2044981,71.1429973,17.692,8,
2022/07/03 16:06:14.0251,2.311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015.35,10.65,47.1,13.09,2022/07/03,13:53:00,-51.2044973,71.1429975,17.982,8,
2022/07/03 16:06:14.0507,2.337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015.35,10.89,47.1,13.1,2022/07/03,13:53:01,-51.2044993,71.1429971,17.946,9,
2022/07/03 16:06:14.0771,2.363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015.29,11.07,47.4,13.12,2022/07/03,13:53:02,-51.2045022,71.1429961,17.525,9,
2022/07/03 16:06:14.1032,2.389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015.3,11.18,47.4,13.1,2022/07/03,13:53:03,-51.2045034,71.1429954,17.208,9,
2022/07/03 16:06:14.1301,2.416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015.36,11.49,47.3,13.13,2022/07/03,13:53:04,-51.204501,71.1429946,17.212,9,
2022/07/03 16:06:14.1554,2.442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015.3,11.57,47.3,13.16,2022/07/03,13:53:05,-51.2044971,71.1429928,17.047,9,
2022/07/03 16:06:14.1819,2.468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015.29,11.58,47.1,13.16,2022/07/03,13:53:06,-51.2044963,71.1429904,16.574,9,
2022/07/03 16:06:14.2078,2.494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015.3,11.64,47.3,13.17,2022/07/03,13:53:07,-51.2044978,71.1429902,16.424,9,
2022/07/03 16:06:14.2333,2.519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015.29,11.59,47.2,13.15,2022/07/03,13:53:08,-51.2044963,71.1429877,15.867,9,
2022/07/03 16:06:14.2594,2.546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015.34,11.42,47.1,13.1,2022/07/03,13:53:09,-51.2044954,71.142989,16.12,10,
2022/07/03 16:06:14.2849,2.571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015.32,11.16,47.1,13.06,2022/07/03,13:53:10,-51.2044922,71.1429899,16.507,10,
2022/07/03 16:06:14.3112,2.597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015.31,11.16,47.2,13.02,2022/07/03,13:53:11,-51.204492,71.1429904,16.551,10,
2022/07/03 16:06:14.3370,2.623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015.32,10.9,47.2,12.95,2022/07/03,13:53:12,-51.2044884,71.1429904,16.851,10,
2022/07/03 16:06:14.3642,2.650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015.3,10.82,47.3,12.91,2022/07/03,13:53:13,-51.2044869,71.1429914,17.367,10,
2022/07/03 16:06:14.3889,2.675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015.34,10.55,47.4,12.87,2022/07/03,13:53:14,-51.2044858,71.1429911,17.442,10,
2022/07/03 16:06:14.4159,2.702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015.31,10.74,47.4,12.85,2022/07/03,13:53:15,-51.2044849,71.1429916,17.642,10,
2022/07/03 16:06:14.4410,2.727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015.34,10.56,47.5,12.84,2022/07/03,13:53:16,-51.2044895,71.1429931,17.892,10,
2022/07/03 16:06:14.4678,2.754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015.34,10.8,48.1,12.85,2022/07/03,13:53:17,-51.2044899,71.1429878,17.377,10,
2022/07/03 16:06:14.4935,2.780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015.18,10,48.1,12.74,2022/07/03,13:53:18,-51.2044895,71.142985,17.384,10,
2022/07/03 16:06:14.5190,2.805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015.15,10.06,48.1,12.81,2022/07/03,13:53:19,-51.204487,71.1429837,17.482,10,
2022/07/03 16:06:14.5456,2.832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015.21,10.1,48.4,12.98,2022/07/03,13:53:20,-51.2044776,71.1429839,17.793,10,
2022/07/03 16:06:14.5716,2.858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015.17,10.43,48.2,13.2,2022/07/03,13:53:21,-51.2044724,71.1429838,17.823,10,
2022/07/03 16:06:14.5825,2.869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015.21,10.8,48,13.42,2022/07/03,13:53:22,-51.2044643,71.1429853,18.495,10,
2022/07/03 16:06:14.6236,2.910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015.19,10.92,47.6,13.61,2022/07/03,13:53:23,-51.2044599,71.1429915,19.981,10,
2022/07/03 16:06:14.6494,2.936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015.17,11.09,47.2,13.8,2022/07/03,13:53:24,-51.2044645,71.1429996,21.712,10,
2022/07/03 16:06:14.6757,2.962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015.19,10.87,46.9,13.79,2022/07/03,13:53:25,-51.2044739,71.1430078,23.134,10,
2022/07/03 16:06:14.7015,2.988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015.22,11.05,46.4,13.77,2022/07/03,13:53:26,-51.2044691,71.143014,24.692,10,
2022/07/03 16:06:14.7277,3.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015.18,10.8,46.5,13.69,2022/07/03,13:53:27,-51.204466,71.1430189,25.234,10,
2022/07/03 16:06:14.7533,3.039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015.17,11.17,47.2,13.72,2022/07/03,13:53:28,-51.2044686,71.1430217,24.505,10,
2022/07/03 16:06:14.7662,3.052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015.19,10.86,46.4,13.65,2022/07/03,13:53:29,-51.2044674,71.1430242,24.638,9,
2022/07/03 16:06:14.7988,3.085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015.16,10.35,45.9,13.64,2022/07/03,13:53:30,-51.204464,71.1430262,25.302,10,
2022/07/03 16:06:14.8315,3.118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015.17,9.95,46.7,13.73,2022/07/03,13:53:31,-51.2044673,71.1430282,25.824,10,
2022/07/03 16:06:14.8574,3.144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015.2,10.27,45.4,13.87,2022/07/03,13:53:32,-51.2044749,71.1430318,25.858,10,
2022/07/03 16:06:14.8838,3.170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015.2,10.43,45.1,14.02,2022/07/03,13:53:33,-51.204473,71.1430286,25.076,10,
2022/07/03 16:06:14.9093,3.195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015.14,10.8,45.5,14.22,2022/07/03,13:53:34,-51.2044721,71.1430231,23.753,10,
2022/07/03 16:06:14.9361,3.222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015.19,11.3,44.5,14.41,2022/07/03,13:53:35,-51.2044754,71.1430174,22.059,10,
2022/07/03 16:06:14.9615,3.248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015.17,10.92,43.8,14.51,2022/07/03,13:53:36,-51.2044748,71.1430146,21.086,10,
2022/07/03 16:06:14.9874,3.274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015.14,11.04,43.4,14.66,2022/07/03,13:53:37,-51.2044754,71.1430114,20.107,9,
2022/07/03 16:06:15.0142,3.300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015.21,11.06,42.8,14.81,2022/07/03,13:53:38,-51.2044744,71.1430112,19.677,10,
2022/07/03 16:06:15.0397,3.326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015.2,11.13,42.6,14.97,2022/07/03,13:53:39,-51.2044718,71.1430126,19.657,10,
