Time,COM Elapse,0-Pressure,0-Pressure Temperature,0-Humidity,0-Humidity Temperature,1-EE03 Humidity,1-EE03 Humidity Temperature,2-Sensor Temperature,2-Object Temperature,3-GPS Latitude,3-GPS Longitude,3-GPS Altitude,3-GPS Sat Count,4-HTU21D Humidity,4-HTU21D Humidity Temperature,5-NTC Temperature A,5-NTC Resistance A,6-Hanwei CO ppm,6-Hanwei CO SUP VDC,6-Hanwei CO VDC ,7-Hanwei CH4 ppm,7-Hanwei CH4 SUP VDC,7-Hanwei CH4 VDC ,8-IST HYT 271 Humidity,8-IST HYT 271 Humidity Temperature,13-NTC Temperature B,13-NTC Resistance B,14-EEH210 Humidity,14-EEH210 Humidity Temperature,15-IMS PT100A Temperature,15-IMS PT100A Resistance,16-IMS PT100B Temperature,16-IMS PT100B Resistance,17-IST HYT 271 Humidity B,17-IST HYT 271 Humidity Temperature B,XQ-iMet-XQ Pressure,XQ-iMet-XQ Air Temperature,XQ-iMet-XQ Humidity,XQ-iMet-XQ Humidity Temp,XQ-iMet-XQ Date,XQ-iMet-XQ Time,XQ-iMet-XQ Longitude,XQ-iMet-XQ Latitude,XQ-iMet-XQ Altitude,XQ-iMet-XQ Sat Count
2022/07/09 01:59:39.3286,19.839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1014.64,8.12,69.8,10,2022/07/08,12:37:55,-51.2048128,71.1430377,41.559,7
2022/07/09 01:59:39.3540,19.864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1014.6,8.08,70.6,9.77,2022/07/08,12:37:56,-51.2048074,71.1430364,40.206,7
2022/07/09 01:59:39.3799,19.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1014.58,8.2,71.3,9.61,2022/07/08,12:37:57,-51.2048141,71.1430397,40.618,8
2022/07/09 01:59:39.4073,19.917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1014.56,8,72,9.43,2022/07/08,12:37:58,-51.2048295,71.1430435,41.619,8
2022/07/09 01:59:39.4323,19.942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1014.59,7.8,72.8,9.28,2022/07/08,12:37:59,-51.2048401,71.1430448,41.515,8
2022/07/09 01:59:39.4582,19.968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1014.54,7.79,73.5,9.12,2022/07/08,12:38:00,-51.204842,71.1430433,41.015,8
2022/07/09 01:59:39.4840,19.994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1014.59,7.92,74.2,9.02,2022/07/08,12:38:01,-51.2048492,71.1430427,40.815,7
2022/07/09 01:59:39.5106,20.021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1014.61,7.91,74.9,8.98,2022/07/08,12:38:02,-51.2048529,71.1430423,40.257,7
2022/07/09 01:59:39.5362,20.046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1014.69,7.9,75.5,8.96,2022/07/08,12:38:03,-51.204872,71.14305,40.739,7
2022/07/09 01:59:39.5621,20.072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1014.71,8.01,75.9,8.98,2022/07/08,12:38:04,-51.2048891,71.1430606,41.482,8
2022/07/09 01:59:39.5881,20.098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1014.76,7.92,76.2,9.01,2022/07/08,12:38:05,-51.2049019,71.1430637,41.612,8
2022/07/09 01:59:39.6143,20.124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1014.72,7.8,76.3,9.04,2022/07/08,12:38:06,-51.204893,71.1430627,41.025,8
2022/07/09 01:59:39.6403,20.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1014.75,7.75,76.3,9.04,2022/07/08,12:38:07,-51.2048683,71.1430573,39.889,8
2022/07/09 01:59:39.6658,20.176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1014.63,7.69,76.4,9.05,2022/07/08,12:38:08,-51.2048532,71.1430573,39.64,8
2022/07/09 01:59:39.6915,20.202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1014.43,7.66,76.3,9.07,2022/07/08,12:38:09,-51.204841,71.1430621,43.116,7
2022/07/09 01:59:39.7096,20.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1014.25,7.66,76.3,9.07,2022/07/08,12:38:10,-51.2048312,71.1430658,46.017,7
2022/07/09 01:59:39.7436,20.254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1014.15,7.66,76.3,9.1,2022/07/08,12:38:11,-51.2048277,71.1430696,48.895,7
2022/07/09 01:59:39.7699,20.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1013.96,7.67,76.2,9.09,2022/07/08,12:38:12,-51.2048302,71.143075,51.632,7
2022/07/09 01:59:39.7957,20.306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1013.83,7.65,76.1,9.12,2022/07/08,12:38:13,-51.2048332,71.1430794,55.559,7
2022/07/09 01:59:39.8221,20.332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1013.68,7.63,76.1,9.1,2022/07/08,12:38:14,-51.2048242,71.1430817,58.387,7
2022/07/09 01:59:39.8481,20.358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1013.57,7.63,76.1,9.12,2022/07/08,12:38:15,-51.204813,71.1430828,60.295,7
2022/07/09 01:59:39.8600,20.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1013.4,7.63,76,9.12,2022/07/08,12:38:16,-51.2048083,71.1430819,61.594,7
2022/07/09 01:59:39.9002,20.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1013.28,7.63,76,9.1,2022/07/08,12:38:17,-51.2048056,71.143079,63.201,7
2022/07/09 01:59:39.9259,20.436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1013.17,7.64,76,9.1,2022/07/08,12:38:18,-51.2048091,71.1430855,67.949,7
2022/07/09 01:59:39.9522,20.462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1013.03,7.62,76,9.12,2022/07/08,12:38:19,-51.204798,71.1430889,70.249,7
2022/07/09 01:59:39.9682,20.478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012.92,7.61,76,9.12,2022/07/08,12:38:20,-51.2047994,71.1430942,73.593,7
2022/07/09 01:59:40.0014,20.511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012.73,7.61,76,9.12,2022/07/08,12:38:21,-51.2048016,71.143097,75.988,7
2022/07/09 01:59:40.0260,20.536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012.58,7.56,75.9,9.1,2022/07/08,12:38:22,-51.2047931,71.1431014,79.011,7
2022/07/09 01:59:40.0523,20.562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012.35,7.54,75.9,9.07,2022/07/08,12:38:23,-51.2047966,71.1431077,81.248,7
2022/07/09 01:59:40.0781,20.588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012.18,7.54,75.9,9.07,2022/07/08,12:38:24,-51.2047904,71.1431093,82.541,7
2022/07/09 01:59:40.1042,20.614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012.01,7.51,75.9,9.07,2022/07/08,12:38:25,-51.2047797,71.1431113,85.01,7
2022/07/09 01:59:40.1301,20.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.79,7.5,76,9.05,2022/07/08,12:38:26,-51.2047656,71.1431118,86.394,7
2022/07/09 01:59:40.1572,20.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.66,7.49,76,9.02,2022/07/08,12:38:27,-51.2047466,71.1431174,89.785,7
2022/07/09 01:59:40.1824,20.693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.52,7.5,76.1,9.04,2022/07/08,12:38:28,-51.2047271,71.1431261,93.807,7
2022/07/09 01:59:40.2087,20.719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.35,7.5,76.2,9.01,2022/07/08,12:38:29,-51.204706,71.1431343,97.977,7
2022/07/09 01:59:40.2346,20.745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.18,7.51,76.3,9.01,2022/07/08,12:38:30,-51.2046908,71.1431358,99.56,7
2022/07/09 01:59:40.2599,20.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.02,7.49,76.4,9.01,2022/07/08,12:38:31,-51.2046803,71.1431365,100.733,8
2022/07/09 01:59:40.2860,20.796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.9,7.5,76.5,9,2022/07/08,12:38:32,-51.2046616,71.143141,102.635,8
2022/07/09 01:59:40.3125,20.823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.79,7.47,76.6,9,2022/07/08,12:38:33,-51.2046475,71.143144,103.642,8
2022/07/09 01:59:40.3384,20.848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.65,7.47,76.6,9,2022/07/08,12:38:34,-51.2046414,71.1431498,105.829,8
2022/07/09 01:59:40.3645,20.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.42,7.45,76.6,9,2022/07/08,12:38:35,-51.2046313,71.1431507,106.6,8
2022/07/09 01:59:40.3913,20.901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.3,7.46,76.7,8.97,2022/07/08,12:38:36,-51.2046218,71.1431555,109.071,8
2022/07/09 01:59:40.4165,20.927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.15,7.44,76.7,8.98,2022/07/08,12:38:37,-51.2046172,71.1431598,111.151,8
2022/07/09 01:59:40.4423,20.952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.01,7.44,76.7,8.97,2022/07/08,12:38:38,-51.2046133,71.1431622,113.039,8
2022/07/09 01:59:40.4682,20.978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.95,7.44,76.8,8.96,2022/07/08,12:38:39,-51.2046109,71.1431633,114.525,8
2022/07/09 01:59:40.4913,21.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.79,7.43,76.8,8.96,2022/07/08,12:38:40,-51.2046131,71.1431637,115.695,8
2022/07/09 01:59:40.5199,21.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.66,7.42,76.9,8.94,2022/07/08,12:38:41,-51.2046092,71.1431635,116.821,8
2022/07/09 01:59:40.5455,21.056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.55,7.43,76.9,8.96,2022/07/08,12:38:42,-51.2046048,71.1431651,118.02,8
2022/07/09 01:59:40.5716,21.082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.45,7.44,76.9,8.94,2022/07/08,12:38:43,-51.2045978,71.1431661,118.977,8
2022/07/09 01:59:40.5979,21.108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.37,7.43,76.9,8.93,2022/07/08,12:38:44,-51.2045877,71.1431693,121.097,8
2022/07/09 01:59:40.6246,21.135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.27,7.43,76.9,8.94,2022/07/08,12:38:45,-51.2045767,71.1431699,121.882,8
2022/07/09 01:59:40.6503,21.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.12,7.4,77,8.93,2022/07/08,12:38:46,-51.2045665,71.1431698,121.187,9
2022/07/09 01:59:40.6667,21.177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.01,7.38,77,8.93,2022/07/08,12:38:47,-51.2045642,71.1431752,124.004,8
2022/07/09 01:59:40.6982,21.208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1008.85,7.37,77,8.91,2022/07/08,12:38:48,-51.2045567,71.1431752,124.004,8
2022/07/09 01:59:40.6983,21.208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1008.85,7.37,77,8.91,2022/07/08,12:38:48,-51.2045567,71.1431777,126.136,8
2022/07/09 01:59:40.7238,21.234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1008.74,7.36,77,8.9,2022/07/08,12:38:49,-51.2045515,71.1431786,126.604,9
2022/07/09 01:59:40.7495,21.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1008.62,7.34,77.1,8.9,2022/07/08,12:38:50,-51.2045469,71.1431782,126.116,9
2022/07/09 01:59:40.7759,21.286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1008.51,7.35,77.1,8.89,2022/07/08,12:38:51,-51.2045349,71.1431804,126.513,9
2022/07/09 01:59:40.8018,21.312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1008.32,7.35,77.1,8.87,2022/07/08,12:38:52,-51.2045255,71.1431823,127.424,9
2022/07/09 01:59:40.8275,21.338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1008.23,7.36,77.2,8.87,2022/07/08,12:38:53,-51.2045151,71.1431846,128.841,9
2022/07/09 01:59:40.8537,21.364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1008.05,7.34,77.2,8.87,2022/07/08,12:38:54,-51.2045144,71.1431869,129.708,9
2022/07/09 01:59:40.8804,21.391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007.97,7.32,77.3,8.87,2022/07/08,12:38:55,-51.2045068,71.1431883,130.351,9
2022/07/09 01:59:40.9073,21.417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007.86,7.32,77.3,8.86,2022/07/08,12:38:56,-51.2044942,71.1431898,131.312,9
2022/07/09 01:59:40.9321,21.442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007.7,7.31,77.3,8.85,2022/07/08,12:38:57,-51.204482,71.1431936,133.323,9
2022/07/09 01:59:40.9588,21.469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007.57,7.31,77.3,8.85,2022/07/08,12:38:58,-51.2044762,71.1431953,134.732,9
