Time,COM Elapse,0-Pressure,0-Pressure Temperature,0-Humidity,0-Humidity Temperature,1-EE03 Humidity,1-EE03 Humidity Temperature,2-Sensor Temperature,2-Object Temperature,3-GPS Latitude,3-GPS Longitude,3-GPS Altitude,3-GPS Sat Count,4-HTU21D Humidity,4-HTU21D Humidity Temperature,5-NTC Temperature A,5-NTC Resistance A,6-Hanwei CO ppm,6-Hanwei CO SUP VDC,6-Hanwei CO VDC ,7-Hanwei CH4 ppm,7-Hanwei CH4 SUP VDC,7-Hanwei CH4 VDC ,8-IST HYT 271 Humidity,8-IST HYT 271 Humidity Temperature,13-NTC Temperature B,13-NTC Resistance B,14-EEH210 Humidity,14-EEH210 Humidity Temperature,15-IMS PT100A Temperature,15-IMS PT100A Resistance,16-IMS PT100B Temperature,16-IMS PT100B Resistance,17-IST HYT 271 Humidity B,17-IST HYT 271 Humidity Temperature B,XQ-iMet-XQ Pressure,XQ-iMet-XQ Air Temperature,XQ-iMet-XQ Humidity,XQ-iMet-XQ Humidity Temp,XQ-iMet-XQ Date,XQ-iMet-XQ Time,XQ-iMet-XQ Longitude,XQ-iMet-XQ Latitude,XQ-iMet-XQ Altitude,XQ-iMet-XQ Sat Count
2022/07/09 01:59:26.4508,6.961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.34,7.26,77.1,8.76,2022/07/08,12:07:59,-51.2211826,71.1414095,53.551,9
2022/07/09 01:59:26.4766,6.987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.22,7.26,77.1,8.76,2022/07/08,12:08:00,-51.22118,71.1414099,55.674,9
2022/07/09 01:59:26.5028,7.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.13,7.23,77.1,8.75,2022/07/08,12:08:01,-51.2211825,71.1414092,56.73,9
2022/07/09 01:59:26.5285,7.039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.03,7.22,77.2,8.75,2022/07/08,12:08:02,-51.2211981,71.1414112,59.56,8
2022/07/09 01:59:26.5543,7.064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1008.93,7.22,77.1,8.75,2022/07/08,12:08:03,-51.2211919,71.1414127,60.718,9
2022/07/09 01:59:26.5805,7.091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1008.81,7.19,77.1,8.74,2022/07/08,12:08:04,-51.2212024,71.1414127,62.901,8
2022/07/09 01:59:26.6068,7.117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1008.66,7.21,77.2,8.74,2022/07/08,12:08:05,-51.2211912,71.1414101,64.124,9
2022/07/09 01:59:26.6229,7.133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1008.51,7.2,77.3,8.72,2022/07/08,12:08:06,-51.2211839,71.1414128,66.606,9
2022/07/09 01:59:26.6553,7.165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1008.46,7.19,77.3,8.72,2022/07/08,12:08:07,-51.2211745,71.1414133,67.346,9
2022/07/09 01:59:26.6807,7.191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1008.33,7.19,77.3,8.71,2022/07/08,12:08:08,-51.2211704,71.141413,69.233,9
2022/07/09 01:59:26.7066,7.217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1008.24,7.19,77.4,8.71,2022/07/08,12:08:09,-51.2211694,71.1414099,70.853,8
2022/07/09 01:59:26.7329,7.243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1008.1,7.15,77.5,8.68,2022/07/08,12:08:10,-51.2210729,71.1413954,64.7,9
2022/07/09 01:59:26.7578,7.268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007.99,7.16,77.5,8.67,2022/07/08,12:08:11,-51.2209955,71.1413819,59.292,9
2022/07/09 01:59:26.7830,7.293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007.89,7.14,77.6,8.67,2022/07/08,12:08:12,-51.2209085,71.1413683,53.587,10
2022/07/09 01:59:26.8094,7.319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007.79,7.15,77.6,8.64,2022/07/08,12:08:13,-51.220833,71.1413627,50.738,9
2022/07/09 01:59:26.8358,7.346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007.65,7.14,77.7,8.64,2022/07/08,12:08:14,-51.22083,71.1413625,54.452,9
2022/07/09 01:59:26.8617,7.372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007.58,7.14,77.7,8.63,2022/07/08,12:08:15,-51.2208136,71.1413561,56.157,9
2022/07/09 01:59:26.8878,7.398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007.5,7.14,77.8,8.63,2022/07/08,12:08:16,-51.2208311,71.1413586,60.14,8
2022/07/09 01:59:26.9138,7.424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007.36,7.12,77.8,8.61,2022/07/08,12:08:17,-51.2208485,71.1413629,62.975,8
2022/07/09 01:59:26.9403,7.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007.19,7.12,77.9,8.61,2022/07/08,12:08:18,-51.220861,71.1413667,66.051,9
2022/07/09 01:59:26.9658,7.476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007.12,7.11,77.9,8.59,2022/07/08,12:08:19,-51.2208631,71.1413701,68.555,8
2022/07/09 01:59:26.9915,7.502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007.05,7.11,78,8.6,2022/07/08,12:08:20,-51.2208633,71.1413699,72.058,9
