Time,COM Elapse,0-Pressure,0-Pressure Temperature,0-Humidity,0-Humidity Temperature,1-EE03 Humidity,1-EE03 Humidity Temperature,2-Sensor Temperature,2-Object Temperature,3-GPS Latitude,3-GPS Longitude,3-GPS Altitude,3-GPS Sat Count,4-HTU21D Humidity,4-HTU21D Humidity Temperature,5-NTC Temperature A,5-NTC Resistance A,6-Hanwei CO ppm,6-Hanwei CO SUP VDC,6-Hanwei CO VDC ,7-Hanwei CH4 ppm,7-Hanwei CH4 SUP VDC,7-Hanwei CH4 VDC ,8-IST HYT 271 Humidity,8-IST HYT 271 Humidity Temperature,13-NTC Temperature B,13-NTC Resistance B,14-EEH210 Humidity,14-EEH210 Humidity Temperature,15-IMS PT100A Temperature,15-IMS PT100A Resistance,16-IMS PT100B Temperature,16-IMS PT100B Resistance,17-IST HYT 271 Humidity B,17-IST HYT 271 Humidity Temperature B,XQ-iMet-XQ Pressure,XQ-iMet-XQ Air Temperature,XQ-iMet-XQ Humidity,XQ-iMet-XQ Humidity Temp,XQ-iMet-XQ Date,XQ-iMet-XQ Time,XQ-iMet-XQ Longitude,XQ-iMet-XQ Latitude,XQ-iMet-XQ Altitude,XQ-iMet-XQ Sat Count,
2022/07/05 22:56:57.0414,0.459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.53,9.13,65.6,9.92,2022/07/03,23:53:23,-51.2213804,71.1404499,0.687,10,
2022/07/05 22:56:57.0680,0.485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.52,9.14,65.6,9.92,2022/07/03,23:53:23,-51.2213804,71.1404499,0.687,10,
2022/07/05 22:56:57.0680,0.485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.52,9.14,65.6,9.94,2022/07/03,23:53:24,-51.2213935,71.1404476,0.64,10,
2022/07/05 22:56:57.0926,0.510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.41,9.88,52.9,10.97,2022/07/04,00:20:08,-51.2212855,71.1404561,-5.952,4,
2022/07/05 22:56:57.1195,0.537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.42,9.88,52.9,10.97,2022/07/04,00:20:09,-51.2212862,71.1404425,-6.401,4,
2022/07/05 22:56:57.1452,0.562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.45,9.89,52.9,10.96,2022/07/04,00:20:10,-51.2212842,71.1404412,-6.735,4,
2022/07/05 22:56:57.1714,0.589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.42,9.87,53,10.96,2022/07/04,00:20:11,-51.2212822,71.1404397,-7.095,4,
2022/07/05 22:56:57.1972,0.614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.4,9.87,53,10.97,2022/07/04,00:20:12,-51.2212792,71.1404334,-7.793,4,
2022/07/05 22:56:57.2131,0.630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.42,9.87,53,10.96,2022/07/04,00:20:13,-51.221279,71.1404306,-7.885,4,
2022/07/05 22:56:57.2451,0.662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.45,9.86,52.9,10.97,2022/07/04,00:20:14,-51.2212775,71.1404274,-8.344,4,
2022/07/05 22:56:57.2706,0.688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.48,9.86,52.9,10.96,2022/07/04,00:20:15,-51.2212715,71.140425,-8.344,4,
2022/07/05 22:56:57.2716,0.689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.48,9.86,52.9,10.96,2022/07/04,00:20:15,-51.2212715,71.140425,-9.237,4,
2022/07/05 22:56:57.2981,0.715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.43,9.85,52.9,10.94,2022/07/04,00:20:16,-51.2212682,71.1404217,-9.611,4,
2022/07/05 22:56:57.3203,0.738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.4,9.83,52.9,10.94,2022/07/04,00:20:17,-51.2212685,71.140416,-9.383,4,
2022/07/05 22:56:57.3494,0.767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.46,9.85,52.9,10.96,2022/07/04,00:20:18,-51.221274,71.1404093,-8.503,4,
2022/07/05 22:56:57.3757,0.793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.46,9.85,53,10.94,2022/07/04,00:20:19,-51.2212735,71.1404035,-8.992,4,
2022/07/05 22:56:57.4020,0.819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.43,9.85,53.1,10.94,2022/07/04,00:20:20,-51.22128,71.1404008,-7.695,4,
2022/07/05 22:56:57.4214,0.839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.46,9.83,53.2,10.94,2022/07/04,00:20:21,-51.2212801,71.1403988,-7.541,4,
2022/07/05 22:56:57.4537,0.871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.42,9.83,53.3,10.93,2022/07/04,00:20:22,-51.2212791,71.1403977,-7.87,4,
2022/07/05 22:56:57.4790,0.896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.43,9.83,53.4,10.93,2022/07/04,00:20:23,-51.2212769,71.1403977,-7.87,4,
2022/07/05 22:56:57.4800,0.897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.43,9.83,53.4,10.93,2022/07/04,00:20:23,-51.2212769,71.1403968,-8.319,4,
2022/07/05 22:56:57.5055,0.923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.45,9.83,53.4,10.94,2022/07/04,00:20:24,-51.2212758,71.1403962,-8.382,4,
2022/07/05 22:56:57.5311,0.948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.46,9.83,53.5,10.94,2022/07/04,00:20:25,-51.2212737,71.1403959,-8.521,4,
2022/07/05 22:56:57.5574,0.975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.41,9.83,53.5,10.94,2022/07/04,00:20:26,-51.2212736,71.1403952,-8.312,4,
2022/07/05 22:56:57.5831,1.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.42,9.79,53.4,10.94,2022/07/04,00:20:27,-51.2212699,71.140395,-9.119,4,
2022/07/05 22:56:57.6089,1.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.46,9.84,53.4,10.93,2022/07/04,00:20:28,-51.2212701,71.1403946,-8.953,4,
2022/07/05 22:56:57.6207,1.038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.43,9.81,53.5,10.93,2022/07/04,00:20:29,-51.2212701,71.1403943,-8.532,4,
2022/07/05 22:56:57.6607,1.078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.42,9.84,53.5,10.94,2022/07/04,00:20:30,-51.221268,71.1403928,-8.966,4,
2022/07/05 22:56:57.6881,1.105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.39,9.81,53.5,10.93,2022/07/04,00:20:31,-51.2212675,71.1403932,-9.526,4,
2022/07/05 22:56:57.7130,1.130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.41,9.82,53.5,10.94,2022/07/04,00:20:32,-51.2212641,71.1403934,-10.185,4,
2022/07/05 22:56:57.7395,1.157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.47,9.81,53.6,10.93,2022/07/04,00:20:33,-51.2212616,71.140393,-10.407,4,
2022/07/05 22:56:57.7657,1.183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.41,9.81,53.6,10.93,2022/07/04,00:20:34,-51.2212693,71.1403945,-8.785,4,
2022/07/05 22:56:57.7917,1.209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.42,9.83,53.7,10.93,2022/07/04,00:20:35,-51.2212665,71.1403963,-9.042,4,
2022/07/05 22:56:57.8168,1.234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.42,9.8,53.7,10.93,2022/07/04,00:20:36,-51.2212688,71.1403963,-8.692,4,
2022/07/05 22:56:57.8358,1.253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.39,9.8,53.7,10.92,2022/07/04,00:20:37,-51.221275,71.1403967,-7.833,4,
2022/07/05 22:56:57.8697,1.287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.43,9.81,53.8,10.93,2022/07/04,00:20:38,-51.2212737,71.1403972,-8.302,4,
2022/07/05 22:56:57.8948,1.312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.45,9.8,53.9,10.92,2022/07/04,00:20:39,-51.2212742,71.1403975,-8.487,4,
2022/07/05 22:56:57.9217,1.339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.41,9.81,53.9,10.93,2022/07/04,00:20:40,-51.2212728,71.1403994,-8.835,4,
2022/07/05 22:56:57.9378,1.355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.43,9.78,54,10.93,2022/07/04,00:20:41,-51.2212688,71.1404007,-9.557,4,
2022/07/05 22:56:57.9735,1.391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.44,9.8,54.1,10.92,2022/07/04,00:20:42,-51.2212687,71.1404033,-9.534,4,
2022/07/05 22:56:57.9994,1.417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.41,9.78,54.1,10.92,2022/07/04,00:20:43,-51.2212668,71.1404048,-9.931,4,
2022/07/05 22:56:58.0251,1.442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.44,9.78,54.2,10.92,2022/07/04,00:20:44,-51.2212671,71.1404052,-9.923,4,
2022/07/05 22:56:58.0510,1.468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.44,9.77,54.1,10.93,2022/07/04,00:20:45,-51.2212642,71.1404043,-10.273,4,
2022/07/05 22:56:58.0769,1.494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.43,9.76,54.1,10.92,2022/07/04,00:20:46,-51.2212649,71.1404043,-9.961,4,
2022/07/05 22:56:58.1042,1.521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.44,9.77,54.1,10.92,2022/07/04,00:20:47,-51.2212624,71.1404048,-10.564,4,
2022/07/05 22:56:58.1288,1.546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.47,9.76,54.1,10.92,2022/07/04,00:20:48,-51.2212643,71.1404057,-10.502,4,
2022/07/05 22:56:58.1556,1.573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.38,9.75,54.1,10.9,2022/07/04,00:20:49,-51.221269,71.1404069,-9.676,4,
2022/07/05 22:56:58.1819,1.599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.39,9.76,54,10.9,2022/07/04,00:20:50,-51.2212637,71.1404055,-10.377,4,
2022/07/05 22:56:58.2068,1.624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.41,9.76,54,10.92,2022/07/04,00:20:51,-51.221262,71.1404046,-10.187,4,
2022/07/05 22:56:58.2335,1.651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.45,9.75,54,10.92,2022/07/04,00:20:52,-51.2212644,71.1404016,-9.972,4,
2022/07/05 22:56:58.2589,1.676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.44,9.77,54,10.92,2022/07/04,00:20:53,-51.2212705,71.1403978,-9.35,4,
2022/07/05 22:56:58.2706,1.688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.47,9.76,54,10.9,2022/07/04,00:20:54,-51.2212722,71.1403965,-8.871,4,
2022/07/05 22:56:58.3109,1.728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.42,9.76,54,10.92,2022/07/04,00:20:55,-51.221266,71.1403958,-9.792,4,
2022/07/05 22:56:58.3373,1.755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.43,9.75,54.1,10.9,2022/07/04,00:20:56,-51.2212692,71.1403961,-9.244,4,
2022/07/05 22:56:58.3631,1.780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.46,9.76,54.1,10.9,2022/07/04,00:20:57,-51.2212629,71.1403947,-10.333,4,
2022/07/05 22:56:58.3897,1.807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.43,9.75,54.2,10.9,2022/07/04,00:20:58,-51.2212677,71.1403955,-9.068,4,
2022/07/05 22:56:58.4057,1.823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.47,9.75,54.4,10.9,2022/07/04,00:20:59,-51.2212703,71.1403976,-8.091,4,
2022/07/05 22:56:58.4372,1.854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.4,9.75,54.6,10.9,2022/07/04,00:21:00,-51.2212663,71.1403991,-8.453,4,
2022/07/05 22:56:58.4538,1.871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.43,9.74,54.7,10.9,2022/07/04,00:21:01,-51.2212608,71.1403985,-8.947,4,
2022/07/05 22:56:58.4900,1.907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.43,9.74,54.9,10.9,2022/07/04,00:21:02,-51.2212604,71.1403981,-8.489,4,
2022/07/05 22:56:58.5155,1.933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.43,9.74,55,10.9,2022/07/04,00:21:03,-51.2212564,71.1403984,-8.916,4,
2022/07/05 22:56:58.5417,1.959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.41,9.74,55.1,10.9,2022/07/04,00:21:04,-51.2212569,71.1403996,-8.547,4,
2022/07/05 22:56:58.5682,1.985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.4,9.71,55.2,10.9,2022/07/04,00:21:05,-51.2212587,71.1404019,-7.882,4,
2022/07/05 22:56:58.5940,2.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.44,9.73,55.3,10.9,2022/07/04,00:21:06,-51.2212568,71.1404025,-7.778,4,
2022/07/05 22:56:58.6201,2.037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.43,9.72,55.4,10.9,2022/07/04,00:21:07,-51.2212596,71.1404037,-7.067,4,
2022/07/05 22:56:58.6452,2.062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.41,9.72,55.5,10.9,2022/07/04,00:21:07,-51.2212596,71.1404037,-7.067,4,
2022/07/05 22:56:58.6463,2.064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.41,9.72,55.5,10.9,2022/07/04,00:21:08,-51.2212614,71.1404038,-7.017,4,
2022/07/05 22:56:58.6718,2.089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.4,9.73,55.5,10.9,2022/07/04,00:21:09,-51.2212654,71.1404042,-6.591,4,
2022/07/05 22:56:58.6972,2.115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.43,9.73,55.6,10.9,2022/07/04,00:21:10,-51.2212637,71.1404027,-7.105,4,
2022/07/05 22:56:58.7239,2.141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.44,9.73,55.7,10.9,2022/07/04,00:21:11,-51.2212663,71.1404033,-6.814,4,
2022/07/05 22:56:58.7496,2.167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.41,9.71,55.7,10.9,2022/07/04,00:21:12,-51.2212682,71.1404048,-6.858,4,
2022/07/05 22:56:58.7759,2.193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.4,9.72,55.8,10.9,2022/07/04,00:21:13,-51.2212661,71.1404046,-7.728,4,
2022/07/05 22:56:58.8023,2.220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.42,9.71,55.9,10.9,2022/07/04,00:21:14,-51.2212646,71.140403,-8.657,4,
2022/07/05 22:56:58.8280,2.245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.41,9.73,56,10.9,2022/07/04,00:21:15,-51.221264,71.1404013,-9.26,4,
2022/07/05 22:56:58.8541,2.271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.41,9.66,56,10.89,2022/07/04,00:21:16,-51.2212685,71.1404018,-8.951,4,
2022/07/05 22:56:58.8791,2.296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.41,9.68,56.1,10.92,2022/07/04,00:21:17,-51.2212698,71.1404034,-9.27,4,
2022/07/05 22:56:58.9058,2.323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.45,9.71,56.1,10.92,2022/07/04,00:21:18,-51.2212691,71.1404051,-9.448,4,
2022/07/05 22:56:58.9311,2.348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.42,9.68,56,10.92,2022/07/04,00:21:19,-51.2212715,71.1404067,-8.845,4,
2022/07/05 22:56:58.9570,2.374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.43,9.68,56,10.92,2022/07/04,00:21:20,-51.2212724,71.1404057,-8.939,4,
2022/07/05 22:56:58.9832,2.400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.45,9.67,56,10.92,2022/07/04,00:21:20,-51.2212724,71.1404057,-8.939,4,
2022/07/05 22:56:58.9841,2.401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.45,9.67,56,10.9,2022/07/04,00:21:21,-51.2212784,71.1404038,-8.175,4,
2022/07/05 22:56:59.0090,2.426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.41,9.7,56,10.9,2022/07/04,00:21:22,-51.2212816,71.1404022,-7.452,4,
