Time,COM Elapse,0-Pressure,0-Pressure Temperature,0-Humidity,0-Humidity Temperature,1-EE03 Humidity,1-EE03 Humidity Temperature,2-Sensor Temperature,2-Object Temperature,3-GPS Latitude,3-GPS Longitude,3-GPS Altitude,3-GPS Sat Count,4-HTU21D Humidity,4-HTU21D Humidity Temperature,5-NTC Temperature A,5-NTC Resistance A,6-Hanwei CO ppm,6-Hanwei CO SUP VDC,6-Hanwei CO VDC ,7-Hanwei CH4 ppm,7-Hanwei CH4 SUP VDC,7-Hanwei CH4 VDC ,8-IST HYT 271 Humidity,8-IST HYT 271 Humidity Temperature,13-NTC Temperature B,13-NTC Resistance B,14-EEH210 Humidity,14-EEH210 Humidity Temperature,15-IMS PT100A Temperature,15-IMS PT100A Resistance,16-IMS PT100B Temperature,16-IMS PT100B Resistance,17-IST HYT 271 Humidity B,17-IST HYT 271 Humidity Temperature B,XQ-iMet-XQ Pressure,XQ-iMet-XQ Air Temperature,XQ-iMet-XQ Humidity,XQ-iMet-XQ Humidity Temp,XQ-iMet-XQ Date,XQ-iMet-XQ Time,XQ-iMet-XQ Longitude,XQ-iMet-XQ Latitude,XQ-iMet-XQ Altitude,XQ-iMet-XQ Sat Count
2022/07/11 01:51:18.9488,109.233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947.45,8.16,42.5,12.85,2022/07/10,20:25:10,-51.1464993,71.1549323,519.276,7
2022/07/11 01:51:18.9498,109.234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947.45,8.16,42.5,12.95,2022/07/10,20:25:11,-51.1465007,71.154933,519.135,7
2022/07/11 01:51:18.9753,109.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947.42,8.11,42.3,13.05,2022/07/10,20:25:12,-51.1464979,71.1549333,518.799,7
2022/07/11 01:51:19.0014,109.286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947.39,8.38,42.5,13.12,2022/07/10,20:25:13,-51.1464945,71.1549331,518.886,7
2022/07/11 01:51:19.0267,109.311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947.44,8.53,42.8,13.23,2022/07/10,20:25:14,-51.1464934,71.154933,518.799,7
2022/07/11 01:51:19.0374,109.322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947.41,8.65,42.3,13.31,2022/07/10,20:25:15,-51.1464929,71.1549327,518.817,7
2022/07/11 01:51:19.0789,109.364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947.43,8.61,42.9,13.36,2022/07/10,20:25:16,-51.1464898,71.1549333,518.639,7
2022/07/11 01:51:19.1050,109.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947.42,8.56,42.1,13.41,2022/07/10,20:25:17,-51.1464861,71.1549344,518.435,7
2022/07/11 01:51:19.1309,109.416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947.41,8.58,41.2,13.49,2022/07/10,20:25:18,-51.146482,71.1549351,518.348,7
2022/07/11 01:51:19.1568,109.441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947.4,8.59,40.9,13.51,2022/07/10,20:25:19,-51.1464812,71.1549351,518.414,7
2022/07/11 01:51:19.1837,109.468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947.38,8.61,41,13.56,2022/07/10,20:25:20,-51.1464807,71.1549356,518.303,7
2022/07/11 01:51:19.2087,109.493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947.4,8.36,40.5,13.47,2022/07/10,20:25:21,-51.1464771,71.1549357,517.885,7
2022/07/11 01:51:19.2354,109.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947.39,8.19,40.1,13.39,2022/07/10,20:25:22,-51.1464757,71.1549351,517.791,7
2022/07/11 01:51:19.2614,109.546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947.44,8.08,40.8,13.32,2022/07/10,20:25:23,-51.1464736,71.1549346,517.681,7
2022/07/11 01:51:19.2875,109.572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947.43,8.12,40.6,13.25,2022/07/10,20:25:24,-51.1464696,71.1549333,517.423,7
2022/07/11 01:51:19.3131,109.598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947.42,8.14,41.3,13.21,2022/07/10,20:25:25,-51.1464629,71.154931,517.073,7
2022/07/11 01:51:19.3382,109.623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947.41,8.14,41.3,13.21,2022/07/10,20:25:25,-51.1464629,71.154931,517.073,7
2022/07/11 01:51:19.3392,109.624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947.41,8.15,42.1,13.15,2022/07/10,20:25:26,-51.1464545,71.1549287,516.652,7
2022/07/11 01:51:19.3650,109.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947.38,8.21,42.4,13.12,2022/07/10,20:25:27,-51.1464473,71.1549252,516.105,7
2022/07/11 01:51:19.3914,109.676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947.4,8.08,42.3,13.02,2022/07/10,20:25:28,-51.1464335,71.1549196,515.242,7
2022/07/11 01:51:19.4171,109.702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947.41,7.81,42.1,12.93,2022/07/10,20:25:29,-51.1464172,71.1549137,514.867,7
2022/07/11 01:51:19.4424,109.727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947.44,7.81,42.6,12.85,2022/07/10,20:25:30,-51.1464079,71.1549103,514.986,7
2022/07/11 01:51:19.4683,109.753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947.44,7.83,42.7,12.8,2022/07/10,20:25:31,-51.1464083,71.1549112,514.986,7
2022/07/11 01:51:19.4693,109.754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947.44,7.83,42.7,12.8,2022/07/10,20:25:31,-51.1464083,71.1549112,515.472,7
2022/07/11 01:51:19.4943,109.779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947.38,7.94,42.9,12.78,2022/07/10,20:25:32,-51.1464049,71.1549094,516.448,8
2022/07/11 01:51:19.5218,109.806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947.39,8.06,42.1,12.91,2022/07/10,20:25:33,-51.1464149,71.1549134,517.316,8
2022/07/11 01:51:19.5467,109.831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947.37,8.08,41.6,13.01,2022/07/10,20:25:34,-51.1464322,71.1549172,519.223,8
2022/07/11 01:51:19.5722,109.857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947.39,8.18,40.9,13.09,2022/07/10,20:25:35,-51.1464502,71.1549225,520.268,8
2022/07/11 01:51:19.5987,109.883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947.4,8.26,40.5,13.17,2022/07/10,20:25:36,-51.1464544,71.1549236,520.344,8
2022/07/11 01:51:19.6150,109.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947.36,8.38,40.7,13.31,2022/07/10,20:25:37,-51.1464579,71.1549245,520.507,8
2022/07/11 01:51:19.6466,109.931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947.41,8.74,40.9,13.42,2022/07/10,20:25:38,-51.1464623,71.1549263,520.552,8
2022/07/11 01:51:19.6736,109.958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947.39,8.84,40.9,13.53,2022/07/10,20:25:39,-51.1464592,71.154926,519.302,10
2022/07/11 01:51:19.6997,109.984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947.39,8.89,40.3,13.62,2022/07/10,20:25:40,-51.1464621,71.1549268,518.978,10
2022/07/11 01:51:19.7257,110.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947.42,8.8,40,13.69,2022/07/10,20:25:41,-51.1464628,71.1549282,518.531,10
2022/07/11 01:51:19.7513,110.036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947.39,8.82,39.7,13.79,2022/07/10,20:25:42,-51.1464661,71.1549303,518.265,10
2022/07/11 01:51:19.7778,110.062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947.41,8.75,38.9,13.86,2022/07/10,20:25:43,-51.1464671,71.1549314,517.858,10
2022/07/11 01:51:19.8040,110.089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947.41,8.67,39,13.93,2022/07/10,20:25:44,-51.1464668,71.1549319,517.417,10
2022/07/11 01:51:19.8297,110.114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947.41,8.72,39.6,13.98,2022/07/10,20:25:45,-51.1464673,71.1549329,516.817,10
2022/07/11 01:51:19.8554,110.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947.39,8.81,38.9,14.07,2022/07/10,20:25:46,-51.1464671,71.1549338,516.099,10
2022/07/11 01:51:19.8817,110.166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947.37,8.94,38.9,14.17,2022/07/10,20:25:47,-51.1464674,71.1549339,515.58,10
2022/07/11 01:51:19.9080,110.193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947.4,8.97,38.8,14.22,2022/07/10,20:25:48,-51.1464635,71.1549332,514.936,10
2022/07/11 01:51:19.9337,110.218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947.4,8.96,38.1,14.28,2022/07/10,20:25:49,-51.1464657,71.1549351,514.691,10
2022/07/11 01:51:19.9601,110.245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947.4,8.63,37.3,14.22,2022/07/10,20:25:50,-51.146473,71.1549378,514.767,10
2022/07/11 01:51:19.9857,110.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947.41,8.32,37.3,14.1,2022/07/10,20:25:51,-51.1464753,71.154939,514.61,10
2022/07/11 01:51:20.0106,110.295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947.39,8.13,37.7,13.98,2022/07/10,20:25:52,-51.1464754,71.1549404,514.21,10
2022/07/11 01:51:20.0378,110.322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947.43,8.11,38.1,13.9,2022/07/10,20:25:53,-51.1464755,71.1549426,513.695,10
2022/07/11 01:51:20.0627,110.347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947.41,8.09,38.5,13.83,2022/07/10,20:25:54,-51.1464765,71.1549438,513.47,10
2022/07/11 01:51:20.0893,110.374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947.45,8.05,38.6,13.73,2022/07/10,20:25:55,-51.1464756,71.1549451,513.319,10
2022/07/11 01:51:20.1148,110.399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947.37,7.95,38.7,13.64,2022/07/10,20:25:56,-51.1464736,71.1549467,513.199,10
2022/07/11 01:51:20.1407,110.425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947.37,7.81,39.6,13.54,2022/07/10,20:25:57,-51.1464711,71.1549482,513.089,10
2022/07/11 01:51:20.1678,110.452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947.41,7.89,41.5,13.49,2022/07/10,20:25:58,-51.1464704,71.1549493,512.693,10
2022/07/11 01:51:20.1926,110.477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947.42,8.03,41.7,13.42,2022/07/10,20:25:59,-51.1464701,71.1549494,512.276,10
2022/07/11 01:51:20.2044,110.489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947.4,7.96,41.2,13.34,2022/07/10,20:26:00,-51.1464718,71.1549487,512.225,10
2022/07/11 01:51:20.2450,110.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947.42,7.85,40.4,13.25,2022/07/10,20:26:01,-51.1464716,71.1549494,512.011,11
2022/07/11 01:51:20.2710,110.556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947.34,7.64,40.5,13.15,2022/07/10,20:26:02,-51.1464711,71.154949,512.118,11
2022/07/11 01:51:20.2974,110.582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947.42,7.59,41.6,13.04,2022/07/10,20:26:03,-51.1464691,71.1549477,512.232,11
2022/07/11 01:51:20.3233,110.608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947.44,7.66,42.5,12.94,2022/07/10,20:26:04,-51.1464696,71.1549475,512.503,11
2022/07/11 01:51:20.3488,110.633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947.41,7.77,43.8,12.84,2022/07/10,20:26:05,-51.1464713,71.1549489,512.7,11
2022/07/11 01:51:20.3747,110.659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947.42,7.76,44.2,12.74,2022/07/10,20:26:06,-51.1464736,71.1549497,513.105,11
2022/07/11 01:51:20.4017,110.686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947.4,7.73,44.1,12.65,2022/07/10,20:26:07,-51.1464736,71.1549504,513.303,11
2022/07/11 01:51:20.4267,110.711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947.39,7.68,43.7,12.58,2022/07/10,20:26:08,-51.1464731,71.1549513,513.503,11
2022/07/11 01:51:20.4396,110.724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947.41,7.57,43.3,12.48,2022/07/10,20:26:09,-51.1464677,71.1549524,513.051,13
2022/07/11 01:51:20.4790,110.764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947.38,7.43,43.2,12.4,2022/07/10,20:26:10,-51.1464676,71.1549524,513.667,13
2022/07/11 01:51:20.5055,110.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947.4,7.41,43.6,12.3,2022/07/10,20:26:11,-51.1464703,71.1549532,514.768,13
2022/07/11 01:51:20.5315,110.816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947.41,7.31,43.5,12.21,2022/07/10,20:26:12,-51.1464664,71.1549538,514.622,12
2022/07/11 01:51:20.5466,110.831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947.4,7.15,43.4,12.1,2022/07/10,20:26:13,-51.1464637,71.1549542,514.593,12
2022/07/11 01:51:20.5796,110.864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947.42,7.11,43.6,12,2022/07/10,20:26:14,-51.1464624,71.1549544,514.793,12
2022/07/11 01:51:20.6053,110.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947.42,7.16,45,11.94,2022/07/10,20:26:15,-51.146461,71.1549548,514.765,12
2022/07/11 01:51:20.6319,110.916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947.41,7.07,45.1,11.85,2022/07/10,20:26:16,-51.1464654,71.1549554,515.199,12
2022/07/11 01:51:20.6575,110.942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947.36,7.05,45.1,11.76,2022/07/10,20:26:17,-51.1464665,71.1549563,515.071,12
2022/07/11 01:51:20.6839,110.968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947.37,6.87,44.9,11.67,2022/07/10,20:26:18,-51.1464661,71.1549577,514.782,12
2022/07/11 01:51:20.7090,110.994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947.37,6.87,44.9,11.67,2022/07/10,20:26:18,-51.1464661,71.1549577,514.782,12
2022/07/11 01:51:20.7100,110.995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947.37,6.69,44.7,11.54,2022/07/10,20:26:19,-51.1464677,71.1549584,514.88,13
2022/07/11 01:51:20.7365,111.021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947.34,6.72,45.4,11.44,2022/07/10,20:26:20,-51.1464682,71.1549588,514.707,13
2022/07/11 01:51:20.7611,111.046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947.39,6.98,45.8,11.51,2022/07/10,20:26:21,-51.1464661,71.1549585,514.328,13
2022/07/11 01:51:20.7877,111.072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947.38,7.07,45.7,11.58,2022/07/10,20:26:22,-51.1464655,71.1549581,514.119,13
2022/07/11 01:51:20.8141,111.099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947.39,7.2,46.2,11.62,2022/07/10,20:26:23,-51.1464641,71.1549578,513.911,13
2022/07/11 01:51:20.8397,111.124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947.38,7.28,47.3,11.65,2022/07/10,20:26:24,-51.1464621,71.1549576,513.694,13
2022/07/11 01:51:20.8651,111.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947.38,7.23,47.8,11.67,2022/07/10,20:26:24,-51.1464621,71.1549576,513.694,13
2022/07/11 01:51:20.8661,111.151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947.38,7.23,47.8,11.67,2022/07/10,20:26:25,-51.1464579,71.1549572,513.246,14
2022/07/11 01:51:20.8918,111.176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947.42,7.31,48.6,11.69,2022/07/10,20:26:26,-51.1464519,71.1549555,512.804,14
2022/07/11 01:51:20.9177,111.202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947.4,7.32,48,11.73,2022/07/10,20:26:27,-51.1464473,71.1549534,512.556,14
2022/07/11 01:51:20.9436,111.228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947.38,7.12,46.9,11.76,2022/07/10,20:26:28,-51.1464446,71.1549521,512.679,14
