Time,COM Elapse,0-Pressure,0-Pressure Temperature,0-Humidity,0-Humidity Temperature,1-EE03 Humidity,1-EE03 Humidity Temperature,2-Sensor Temperature,2-Object Temperature,3-GPS Latitude,3-GPS Longitude,3-GPS Altitude,3-GPS Sat Count,4-HTU21D Humidity,4-HTU21D Humidity Temperature,5-NTC Temperature A,5-NTC Resistance A,6-Hanwei CO ppm,6-Hanwei CO SUP VDC,6-Hanwei CO VDC ,7-Hanwei CH4 ppm,7-Hanwei CH4 SUP VDC,7-Hanwei CH4 VDC ,8-IST HYT 271 Humidity,8-IST HYT 271 Humidity Temperature,13-NTC Temperature B,13-NTC Resistance B,14-EEH210 Humidity,14-EEH210 Humidity Temperature,15-IMS PT100A Temperature,15-IMS PT100A Resistance,16-IMS PT100B Temperature,16-IMS PT100B Resistance,17-IST HYT 271 Humidity B,17-IST HYT 271 Humidity Temperature B,XQ-iMet-XQ Pressure,XQ-iMet-XQ Air Temperature,XQ-iMet-XQ Humidity,XQ-iMet-XQ Humidity Temp,XQ-iMet-XQ Date,XQ-iMet-XQ Time,XQ-iMet-XQ Longitude,XQ-iMet-XQ Latitude,XQ-iMet-XQ Altitude,XQ-iMet-XQ Sat Count
2022/07/11 01:51:05.6154,95.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,958.82,8.14,64.8,9.95,2022/07/10,18:37:28,-51.1542796,71.1526957,406.234,13
2022/07/11 01:51:05.6414,95.926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,959.16,8.14,64.7,9.97,2022/07/10,18:37:29,-51.1542743,71.1526949,403.036,13
2022/07/11 01:51:05.6677,95.952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,959.52,8.31,64.5,9.99,2022/07/10,18:37:30,-51.1542777,71.152696,400.146,13
2022/07/11 01:51:05.6931,95.978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,959.85,8.31,64.3,10.01,2022/07/10,18:37:31,-51.1542757,71.1526959,396.718,13
2022/07/11 01:51:05.7191,96.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960.09,8.36,64.2,10.03,2022/07/10,18:37:32,-51.1542772,71.1526972,393.539,13
2022/07/11 01:51:05.7447,96.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960.41,8.36,64.1,10.1,2022/07/10,18:37:32,-51.1542772,71.1526972,393.539,13
2022/07/11 01:51:05.7457,96.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960.41,8.36,64.1,10.1,2022/07/10,18:37:33,-51.1542962,71.152688,391.583,13
2022/07/11 01:51:05.7714,96.056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960.3,8.32,64.1,10.11,2022/07/10,18:37:34,-51.1543574,71.1526647,390.943,12
2022/07/11 01:51:05.7851,96.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960.24,8.28,64,10.05,2022/07/10,18:37:35,-51.1544565,71.1526347,390.992,13
2022/07/11 01:51:05.8225,96.107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960.23,8.24,64.1,9.98,2022/07/10,18:37:36,-51.1545636,71.1525955,390.409,13
2022/07/11 01:51:05.8486,96.133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960.17,8.15,64.5,9.82,2022/07/10,18:37:37,-51.1546596,71.1525557,389.822,13
2022/07/11 01:51:05.8748,96.159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960.09,8.01,65.3,9.6,2022/07/10,18:37:38,-51.1547147,71.1525256,389.813,13
2022/07/11 01:51:05.9013,96.186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960.37,7.93,66,9.48,2022/07/10,18:37:39,-51.1547188,71.1525082,387.972,14
2022/07/11 01:51:05.9278,96.212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960.56,8.17,66.4,9.48,2022/07/10,18:37:40,-51.1546867,71.1525083,385.18,14
2022/07/11 01:51:05.9511,96.236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960.87,8.21,66.7,9.42,2022/07/10,18:37:41,-51.1546112,71.152524,382.37,14
2022/07/11 01:51:05.9793,96.264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,961.31,8.25,66.7,9.46,2022/07/10,18:37:42,-51.1545397,71.1525426,379.171,14
2022/07/11 01:51:06.0050,96.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,961.57,8.19,66.6,9.56,2022/07/10,18:37:43,-51.1545274,71.1525485,377.51,14
2022/07/11 01:51:06.0313,96.316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,961.58,8.16,66.4,9.64,2022/07/10,18:37:44,-51.1545685,71.1525362,376.275,14
2022/07/11 01:51:06.0568,96.341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,961.46,8.17,66.3,9.59,2022/07/10,18:37:45,-51.1546198,71.1525213,375.889,14
2022/07/11 01:51:06.0721,96.357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,961.66,8.32,66.4,9.56,2022/07/10,18:37:46,-51.1546469,71.1525131,374.106,14
2022/07/11 01:51:06.1091,96.394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,961.89,8.43,66.5,9.6,2022/07/10,18:37:47,-51.1546585,71.152512,372.429,14
2022/07/11 01:51:06.1352,96.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,962.1,8.4,66.7,9.6,2022/07/10,18:37:48,-51.1546487,71.1525129,371.834,14
2022/07/11 01:51:06.1517,96.436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,962.16,8.41,66.6,9.68,2022/07/10,18:37:49,-51.1546343,71.1525158,370.923,14
2022/07/11 01:51:06.1834,96.468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,962.37,8.46,66.4,9.76,2022/07/10,18:37:50,-51.1546377,71.1525209,369.589,14
2022/07/11 01:51:06.2094,96.494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,962.62,8.43,66.1,9.77,2022/07/10,18:37:51,-51.1546338,71.1525244,367.362,14
2022/07/11 01:51:06.2361,96.521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,962.91,8.3,65.7,9.79,2022/07/10,18:37:52,-51.1546291,71.1525247,365.822,14
2022/07/11 01:51:06.2610,96.546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,962.96,8.28,65.4,9.86,2022/07/10,18:37:53,-51.1546284,71.152524,365.455,14
2022/07/11 01:51:06.2876,96.572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,962.98,8.29,65,9.94,2022/07/10,18:37:54,-51.154629,71.1525238,364.873,14
2022/07/11 01:51:06.3129,96.598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,963.04,8.31,64.8,9.99,2022/07/10,18:37:55,-51.1546308,71.1525236,363.447,14
2022/07/11 01:51:06.3405,96.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,963.13,8.27,64.5,10.07,2022/07/10,18:37:56,-51.1546402,71.1525246,362.63,14
2022/07/11 01:51:06.3663,96.651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,963.22,8.29,64.3,10.13,2022/07/10,18:37:57,-51.1546485,71.1525275,362.533,14
2022/07/11 01:51:06.3912,96.676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,963.27,8.25,63.8,10.09,2022/07/10,18:37:58,-51.154659,71.1525303,362.314,14
2022/07/11 01:51:06.4177,96.702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,963.35,8.1,63.8,10.01,2022/07/10,18:37:59,-51.154668,71.1525327,361.946,14
