Time,COM Elapse,0-Pressure,0-Pressure Temperature,0-Humidity,0-Humidity Temperature,1-EE03 Humidity,1-EE03 Humidity Temperature,2-Sensor Temperature,2-Object Temperature,3-GPS Latitude,3-GPS Longitude,3-GPS Altitude,3-GPS Sat Count,4-HTU21D Humidity,4-HTU21D Humidity Temperature,5-NTC Temperature A,5-NTC Resistance A,6-Hanwei CO ppm,6-Hanwei CO SUP VDC,6-Hanwei CO VDC ,7-Hanwei CH4 ppm,7-Hanwei CH4 SUP VDC,7-Hanwei CH4 VDC ,8-IST HYT 271 Humidity,8-IST HYT 271 Humidity Temperature,13-NTC Temperature B,13-NTC Resistance B,14-EEH210 Humidity,14-EEH210 Humidity Temperature,15-IMS PT100A Temperature,15-IMS PT100A Resistance,16-IMS PT100B Temperature,16-IMS PT100B Resistance,17-IST HYT 271 Humidity B,17-IST HYT 271 Humidity Temperature B,XQ-iMet-XQ Pressure,XQ-iMet-XQ Air Temperature,XQ-iMet-XQ Humidity,XQ-iMet-XQ Humidity Temp,XQ-iMet-XQ Date,XQ-iMet-XQ Time,XQ-iMet-XQ Longitude,XQ-iMet-XQ Latitude,XQ-iMet-XQ Altitude,XQ-iMet-XQ Sat Count
2022/07/08 10:31:20.1057,4.343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953.34,7.04,50.1,10.7,2022/07/07,19:12:20,-51.1470834,71.1549454,487.949,8
2022/07/08 10:31:20.1320,4.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953.34,7,49.8,10.71,2022/07/07,19:12:21,-51.1470314,71.1549302,487.955,8
2022/07/08 10:31:20.1587,4.396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953.32,7.03,49.7,10.77,2022/07/07,19:12:22,-51.1469846,71.1549182,489.002,8
2022/07/08 10:31:20.1841,4.422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953.39,6.85,49.4,10.75,2022/07/07,19:12:23,-51.1469499,71.1549073,491.285,8
2022/07/08 10:31:20.2100,4.448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953.32,6.98,49.4,10.61,2022/07/07,19:12:24,-51.1469289,71.1549014,495.168,8
2022/07/08 10:31:20.2359,4.473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953.36,6.95,49.9,10.33,2022/07/07,19:12:25,-51.1468993,71.1549014,496.471,8
2022/07/08 10:31:20.2618,4.499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953.27,6.66,50.9,10.13,2022/07/07,19:12:26,-51.146868,71.1548962,497.991,8
2022/07/08 10:31:20.2884,4.526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953.13,6.5,51.7,9.88,2022/07/07,19:12:27,-51.1468618,71.1548928,497.951,8
2022/07/08 10:31:20.3140,4.551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953.16,6.56,52.7,9.61,2022/07/07,19:12:28,-51.1468368,71.1548921,498.376,8
2022/07/08 10:31:20.3408,4.578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953.15,6.61,53.6,9.49,2022/07/07,19:12:29,-51.1468068,71.1549002,501.746,9
2022/07/08 10:31:20.3662,4.604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953.07,6.71,54.4,9.41,2022/07/07,19:12:30,-51.1467753,71.1549009,502.467,9
2022/07/08 10:31:20.3821,4.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953.07,6.77,54.9,9.29,2022/07/07,19:12:31,-51.1467354,71.1548946,500.533,8
2022/07/08 10:31:20.4135,4.651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953.04,6.79,55.3,9.15,2022/07/07,19:12:32,-51.1467039,71.1549018,501.314,9
2022/07/08 10:31:20.4401,4.678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953.05,6.79,55.9,9.05,2022/07/07,19:12:33,-51.1466947,71.154908,503.484,9
2022/07/08 10:31:20.4658,4.703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953.04,6.72,56.3,8.88,2022/07/07,19:12:34,-51.1466743,71.1549099,503.87,9
2022/07/08 10:31:20.4917,4.729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953.01,6.69,56.9,8.73,2022/07/07,19:12:35,-51.1466486,71.1549114,504.165,9
