Time,COM Elapse,0-Pressure,0-Pressure Temperature,0-Humidity,0-Humidity Temperature,1-EE03 Humidity,1-EE03 Humidity Temperature,2-Sensor Temperature,2-Object Temperature,3-GPS Latitude,3-GPS Longitude,3-GPS Altitude,3-GPS Sat Count,4-HTU21D Humidity,4-HTU21D Humidity Temperature,5-NTC Temperature A,5-NTC Resistance A,6-Hanwei CO ppm,6-Hanwei CO SUP VDC,6-Hanwei CO VDC ,7-Hanwei CH4 ppm,7-Hanwei CH4 SUP VDC,7-Hanwei CH4 VDC ,8-IST HYT 271 Humidity,8-IST HYT 271 Humidity Temperature,13-NTC Temperature B,13-NTC Resistance B,14-EEH210 Humidity,14-EEH210 Humidity Temperature,15-IMS PT100A Temperature,15-IMS PT100A Resistance,16-IMS PT100B Temperature,16-IMS PT100B Resistance,17-IST HYT 271 Humidity B,17-IST HYT 271 Humidity Temperature B,XQ-iMet-XQ Pressure,XQ-iMet-XQ Air Temperature,XQ-iMet-XQ Humidity,XQ-iMet-XQ Humidity Temp,XQ-iMet-XQ Date,XQ-iMet-XQ Time,XQ-iMet-XQ Longitude,XQ-iMet-XQ Latitude,XQ-iMet-XQ Altitude,XQ-iMet-XQ Sat Count,
2022/07/08 10:35:04.2544,2.509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012.28,9.68,60.5,12.44,2022/07/07,16:37:35,-51.2230768,71.1415382,-31.424,4,
2022/07/08 10:35:04.2804,2.535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012.37,9.82,60.6,12.47,2022/07/07,16:37:36,-51.2231386,71.1415608,-30.32,4,
2022/07/08 10:35:04.3061,2.561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012.32,10.07,58.9,12.3,2022/07/07,16:37:42,-51.2228199,71.1414711,-20.457,4,
2022/07/08 10:35:04.3324,2.587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012.29,10.11,59.1,12.31,2022/07/07,16:37:43,-51.2225625,71.1414739,-21.587,4,
2022/07/08 10:35:04.3581,2.613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012.33,10.08,59.4,12.31,2022/07/07,16:37:44,-51.222357,71.141421,-22.02,4,
2022/07/08 10:35:04.3696,2.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012.35,9.97,59.6,12.27,2022/07/07,16:37:45,-51.2229172,71.1415203,-27.377,4,
2022/07/08 10:35:04.4102,2.665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012.33,10.19,59.9,12.3,2022/07/07,16:37:46,-51.2230036,71.1415534,-29.516,4,
2022/07/08 10:35:04.4359,2.691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012.3,10.32,60.2,12.36,2022/07/07,16:37:47,-51.2230688,71.1415604,-32.004,4,
2022/07/08 10:35:04.4622,2.717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012.37,10.5,60.5,12.41,2022/07/07,16:37:48,-51.2229926,71.1415364,-31.604,4,
2022/07/08 10:35:04.4876,2.743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012.31,10.87,60.8,12.47,2022/07/07,16:37:49,-51.2229168,71.1415184,-29.73,4,
2022/07/08 10:35:04.5143,2.769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012.34,10.84,60.8,12.49,2022/07/07,16:37:50,-51.222841,71.141511,-28.578,4,
2022/07/08 10:35:04.5405,2.796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012.33,10.58,60.8,12.49,2022/07/07,16:37:51,-51.2227858,71.1415078,-26.817,4,
2022/07/08 10:35:04.5664,2.821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012.34,10.99,60.8,12.56,2022/07/07,16:37:52,-51.2226703,71.1415006,-23.829,4,
2022/07/08 10:35:04.5918,2.847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012.35,10.9,60.3,12.59,2022/07/07,16:37:53,-51.222598,71.1414902,-22.831,4,
2022/07/08 10:35:04.6038,2.859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012.37,10.83,60,12.6,2022/07/07,16:37:54,-51.22255,71.1414878,-22.372,4,
2022/07/08 10:35:04.6438,2.899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012.33,10.48,59.7,12.56,2022/07/07,16:37:55,-51.2225681,71.141479,-23.572,4,
2022/07/08 10:35:04.6695,2.925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012.3,10.44,59.6,12.49,2022/07/07,16:37:56,-51.2225827,71.1414672,-24.437,4,
2022/07/08 10:35:04.6965,2.952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012.31,10.24,59.4,12.43,2022/07/07,16:37:57,-51.2224247,71.1414325,-23.526,4,
2022/07/08 10:35:04.7121,2.967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012.31,10.19,59.4,12.4,2022/07/07,16:37:58,-51.2223401,71.1414042,-25.347,4,
