Time,COM Elapse,0-Pressure,0-Pressure Temperature,0-Humidity,0-Humidity Temperature,1-EE03 Humidity,1-EE03 Humidity Temperature,2-Sensor Temperature,2-Object Temperature,3-GPS Latitude,3-GPS Longitude,3-GPS Altitude,3-GPS Sat Count,4-HTU21D Humidity,4-HTU21D Humidity Temperature,5-NTC Temperature A,5-NTC Resistance A,6-Hanwei CO ppm,6-Hanwei CO SUP VDC,6-Hanwei CO VDC ,7-Hanwei CH4 ppm,7-Hanwei CH4 SUP VDC,7-Hanwei CH4 VDC ,8-IST HYT 271 Humidity,8-IST HYT 271 Humidity Temperature,13-NTC Temperature B,13-NTC Resistance B,14-EEH210 Humidity,14-EEH210 Humidity Temperature,15-IMS PT100A Temperature,15-IMS PT100A Resistance,16-IMS PT100B Temperature,16-IMS PT100B Resistance,17-IST HYT 271 Humidity B,17-IST HYT 271 Humidity Temperature B,XQ-iMet-XQ Pressure,XQ-iMet-XQ Air Temperature,XQ-iMet-XQ Humidity,XQ-iMet-XQ Humidity Temp,XQ-iMet-XQ Date,XQ-iMet-XQ Time,XQ-iMet-XQ Longitude,XQ-iMet-XQ Latitude,XQ-iMet-XQ Altitude,XQ-iMet-XQ Sat Count,
2022/07/11 01:49:31.0448,1.329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,957.12,18.03,22.4,19.9,2022/07/09,22:18:32,-51.1653226,71.1542897,427.247,9,
2022/07/11 01:49:31.0707,1.355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,957.13,18.16,22.4,19.91,2022/07/09,22:18:33,-51.1653268,71.1542895,427.591,9,
2022/07/11 01:49:31.0979,1.382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,957.15,18.4,22.4,19.98,2022/07/09,22:18:34,-51.1653296,71.1542895,427.8,9,
2022/07/11 01:49:31.1228,1.407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,957.14,18.21,22.3,20,2022/07/09,22:18:35,-51.1653306,71.1542909,428.123,9,
2022/07/11 01:49:31.1492,1.434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,957.16,18.1,22.2,20.02,2022/07/09,22:18:36,-51.1653334,71.1542908,428.155,9,
2022/07/11 01:49:31.1655,1.450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,957.13,17.71,22.2,20.03,2022/07/09,22:18:37,-51.1653342,71.1542928,428.712,9,
2022/07/11 01:49:31.1968,1.481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,957.15,17.86,22.2,20.07,2022/07/09,22:18:38,-51.1653357,71.1542941,429.1,9,
2022/07/11 01:49:31.2261,1.511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,957.13,17.99,22.3,20.14,2022/07/09,22:18:39,-51.1653359,71.1542984,430.14,9,
2022/07/11 01:49:31.2272,1.512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,957.13,17.99,22.3,20.14,2022/07/09,22:18:39,-51.1653359,71.1542984,430.14,9,
2022/07/11 01:49:31.2495,1.534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,957.16,18.01,22.2,20.15,2022/07/09,22:18:40,-51.1653345,71.1543023,431.008,9,
2022/07/11 01:49:31.2759,1.560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,957.15,17.83,22.1,20.18,2022/07/09,22:18:41,-51.1653313,71.1543071,431.89,9,
2022/07/11 01:49:31.3018,1.586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,957.14,17.65,21.9,20.17,2022/07/09,22:18:42,-51.1653295,71.1543109,432.542,9,
2022/07/11 01:49:31.3163,1.601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,957.17,17.56,21.9,20.18,2022/07/09,22:18:43,-51.1653272,71.1543139,433.196,9,
2022/07/11 01:49:31.3525,1.637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,957.12,17.87,21.9,20.24,2022/07/09,22:18:44,-51.1653255,71.1543144,433.37,9,
2022/07/11 01:49:31.3791,1.664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,957.17,18.18,21.8,20.28,2022/07/09,22:18:45,-51.1653261,71.1543152,433.677,9,
2022/07/11 01:49:31.4050,1.690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,957.15,18.21,21.7,20.32,2022/07/09,22:18:46,-51.1653253,71.1543161,433.962,9,
2022/07/11 01:49:31.4244,1.709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,957.12,18.19,21.6,20.35,2022/07/09,22:18:47,-51.165324,71.1543184,434.399,9,
2022/07/11 01:49:31.4578,1.742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,957.11,18.2,21.5,20.4,2022/07/09,22:18:48,-51.1653239,71.1543191,434.506,9,
2022/07/11 01:49:31.4835,1.768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,957.14,18.24,21.5,20.46,2022/07/09,22:18:49,-51.1653234,71.1543202,434.838,9,
2022/07/11 01:49:31.5093,1.794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,957.07,18.17,21.5,20.48,2022/07/09,22:18:50,-51.165322,71.1543217,435.249,9,
2022/07/11 01:49:31.5347,1.819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,957.12,18.22,21.4,20.51,2022/07/09,22:18:51,-51.1653218,71.1543225,435.493,9,
2022/07/11 01:49:31.5614,1.846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,957.11,18.1,21.5,20.55,2022/07/09,22:18:52,-51.1653218,71.1543227,435.593,9,
2022/07/11 01:49:31.5873,1.872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,957.16,18.06,21.4,20.52,2022/07/09,22:18:53,-51.1653213,71.1543234,435.639,9,
2022/07/11 01:49:31.6132,1.898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,957.09,18.05,21.1,20.5,2022/07/09,22:18:54,-51.165321,71.1543238,435.584,9,
2022/07/11 01:49:31.6398,1.924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,957.1,18.05,21.2,20.52,2022/07/09,22:18:55,-51.1653186,71.1543256,435.694,9,
2022/07/11 01:49:31.6656,1.950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,957.08,17.83,21.2,20.52,2022/07/09,22:18:56,-51.165318,71.1543259,435.739,9,
2022/07/11 01:49:31.6913,1.976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,957.14,18.07,21.2,20.56,2022/07/09,22:18:57,-51.1653164,71.1543271,435.878,9,
2022/07/11 01:49:31.7169,2.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,957.12,18.29,21.1,20.61,2022/07/09,22:18:57,-51.1653164,71.1543271,435.878,9,
2022/07/11 01:49:31.7179,2.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,957.12,18.29,21.1,20.61,2022/07/09,22:18:58,-51.1653164,71.1543273,435.851,9,
2022/07/11 01:49:31.7434,2.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,957.12,18.31,21.1,20.63,2022/07/09,22:18:59,-51.1653147,71.1543288,436.145,9,
2022/07/11 01:49:31.7689,2.053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,957.16,18.16,21,20.62,2022/07/09,22:19:00,-51.1653125,71.1543305,436.39,9,
2022/07/11 01:49:31.7950,2.080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,957.11,18.28,20.9,20.69,2022/07/09,22:19:01,-51.1653135,71.1543314,436.578,9,
2022/07/11 01:49:31.8210,2.106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,957.06,18.06,20.5,20.69,2022/07/09,22:19:02,-51.1653138,71.1543321,436.645,9,
2022/07/11 01:49:31.8331,2.118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,957.12,17.6,20.4,20.66,2022/07/09,22:19:03,-51.1653134,71.1543324,436.657,9,
2022/07/11 01:49:31.8737,2.158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,957.12,17.53,20.7,20.65,2022/07/09,22:19:04,-51.1653123,71.154333,436.704,9,
2022/07/11 01:49:31.9003,2.185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,957.1,18.05,20.8,20.72,2022/07/09,22:19:05,-51.1653122,71.1543332,436.641,9,
2022/07/11 01:49:31.9249,2.210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,957.12,18,20.6,20.73,2022/07/09,22:19:06,-51.1653121,71.1543337,436.648,9,
2022/07/11 01:49:31.9513,2.236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,957.13,17.84,20.5,20.72,2022/07/09,22:19:07,-51.165313,71.1543336,436.633,9,
2022/07/11 01:49:31.9774,2.262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,957.12,17.58,20.4,20.67,2022/07/09,22:19:08,-51.1653152,71.1543314,436.416,9,
2022/07/11 01:49:31.9935,2.278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,957.16,17.94,20.4,20.65,2022/07/09,22:19:09,-51.1653136,71.1543317,436.684,9,
2022/07/11 01:49:32.0252,2.310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,957.11,17.69,20.3,20.61,2022/07/09,22:19:10,-51.165313,71.154332,436.788,9,
2022/07/11 01:49:32.0518,2.336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,957.18,17.84,20.3,20.59,2022/07/09,22:19:11,-51.1653152,71.1543304,436.581,9,
2022/07/11 01:49:32.0782,2.363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,957.15,17.8,20.3,20.56,2022/07/09,22:19:12,-51.1653155,71.1543301,436.592,9,
2022/07/11 01:49:32.1035,2.388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,957.11,18.04,20.3,20.59,2022/07/09,22:19:13,-51.1653164,71.1543295,436.388,9,
2022/07/11 01:49:32.1293,2.414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,957.08,18.4,20.4,20.63,2022/07/09,22:19:14,-51.1653171,71.1543293,436.301,9,
2022/07/11 01:49:32.1554,2.440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,957.11,18.42,20.3,20.65,2022/07/09,22:19:15,-51.1653153,71.1543295,436.145,9,
2022/07/11 01:49:32.1800,2.465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,957.12,18.01,20.4,20.65,2022/07/09,22:19:16,-51.1653142,71.1543296,435.945,9,
2022/07/11 01:49:32.2074,2.492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,957.12,18.13,20.2,20.66,2022/07/09,22:19:17,-51.1653142,71.1543301,435.827,9,
2022/07/11 01:49:32.2339,2.519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,957.08,17.94,20.1,20.63,2022/07/09,22:19:18,-51.165314,71.1543307,435.715,9,
2022/07/11 01:49:32.2592,2.544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,957.06,18.04,20,20.65,2022/07/09,22:19:19,-51.1653135,71.1543317,435.806,9,
2022/07/11 01:49:32.2864,2.571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,957.09,18.2,20.1,20.69,2022/07/09,22:19:20,-51.1653129,71.1543334,436.144,9,
2022/07/11 01:49:32.3122,2.597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,957.05,18.47,20.1,20.73,2022/07/09,22:19:21,-51.1653132,71.1543342,436.353,9,
2022/07/11 01:49:32.3382,2.623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,957.04,18.73,20.2,20.77,2022/07/09,22:19:22,-51.165314,71.154334,436.264,9,
2022/07/11 01:49:32.3505,2.635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,957.03,18.67,20.1,20.81,2022/07/09,22:19:23,-51.1653158,71.1543333,436.202,9,
2022/07/11 01:49:32.3898,2.674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,957.09,18.5,20.2,20.85,2022/07/09,22:19:24,-51.1653165,71.1543344,436.456,9,
2022/07/11 01:49:32.4161,2.701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,957.09,18.23,20.4,20.87,2022/07/09,22:19:25,-51.165318,71.1543345,436.481,9,
2022/07/11 01:49:32.4413,2.726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,957.04,18.08,20.4,20.89,2022/07/09,22:19:26,-51.1653179,71.1543351,436.694,9,
2022/07/11 01:49:32.4680,2.753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,957.06,18.06,20.2,20.88,2022/07/09,22:19:27,-51.1653162,71.1543362,436.983,9,
2022/07/11 01:49:32.4936,2.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,957.04,18.26,20.1,20.92,2022/07/09,22:19:28,-51.1653165,71.1543364,437.166,9,
2022/07/11 01:49:32.5197,2.804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,957.05,17.92,20,20.85,2022/07/09,22:19:29,-51.1653172,71.1543371,437.352,9,
2022/07/11 01:49:32.5458,2.830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,957.13,17.84,20.1,20.84,2022/07/09,22:19:30,-51.1653158,71.1543383,437.652,9,
2022/07/11 01:49:32.5717,2.856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,957.04,17.65,20.2,20.8,2022/07/09,22:19:31,-51.1653162,71.154338,437.686,9,
