Time,COM Elapse,0-Pressure,0-Pressure Temperature,0-Humidity,0-Humidity Temperature,1-EE03 Humidity,1-EE03 Humidity Temperature,2-Sensor Temperature,2-Object Temperature,3-GPS Latitude,3-GPS Longitude,3-GPS Altitude,3-GPS Sat Count,4-HTU21D Humidity,4-HTU21D Humidity Temperature,5-NTC Temperature A,5-NTC Resistance A,6-Hanwei CO ppm,6-Hanwei CO SUP VDC,6-Hanwei CO VDC ,7-Hanwei CH4 ppm,7-Hanwei CH4 SUP VDC,7-Hanwei CH4 VDC ,8-IST HYT 271 Humidity,8-IST HYT 271 Humidity Temperature,13-NTC Temperature B,13-NTC Resistance B,14-EEH210 Humidity,14-EEH210 Humidity Temperature,15-IMS PT100A Temperature,15-IMS PT100A Resistance,16-IMS PT100B Temperature,16-IMS PT100B Resistance,17-IST HYT 271 Humidity B,17-IST HYT 271 Humidity Temperature B,XQ-iMet-XQ Pressure,XQ-iMet-XQ Air Temperature,XQ-iMet-XQ Humidity,XQ-iMet-XQ Humidity Temp,XQ-iMet-XQ Date,XQ-iMet-XQ Time,XQ-iMet-XQ Longitude,XQ-iMet-XQ Latitude,XQ-iMet-XQ Altitude,XQ-iMet-XQ Sat Count,
2022/07/05 15:06:19.6143,22.933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.55,8.82,67.2,9.79,2022/07/04,01:29:20,-51.2206717,71.1404412,-47.687,5,
2022/07/05 15:06:19.6544,22.973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.58,8.82,67.1,9.79,2022/07/04,01:29:21,-51.2206717,71.1404397,-47.855,5,
2022/07/05 15:06:19.6555,22.974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.58,8.82,67.1,9.79,2022/07/04,01:29:21,-51.2206717,71.1404397,-47.855,5,
2022/07/05 15:06:19.6803,22.999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.54,8.82,67.1,9.79,2022/07/04,01:29:22,-51.2206763,71.1404371,-47.813,5,
2022/07/05 15:06:19.7069,23.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.58,8.83,67,9.81,2022/07/04,01:29:23,-51.2206789,71.1404362,-47.58,5,
2022/07/05 15:06:19.7334,23.052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.57,8.82,67,9.81,2022/07/04,01:29:24,-51.220683,71.1404345,-47.436,5,
2022/07/05 15:06:19.7595,23.078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.54,8.82,67,9.81,2022/07/04,01:29:25,-51.2206983,71.1404331,-46.137,5,
2022/07/05 15:06:19.7855,23.104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.58,8.81,67,9.81,2022/07/04,01:29:26,-51.2207095,71.1404323,-45.124,5,
2022/07/05 15:06:19.8117,23.130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.56,8.83,66.9,9.81,2022/07/04,01:29:27,-51.2207129,71.1404309,-45.034,5,
2022/07/05 15:06:19.8365,23.155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.57,8.84,66.9,9.81,2022/07/04,01:29:27,-51.2207129,71.1404309,-45.034,5,
2022/07/05 15:06:19.8375,23.156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.57,8.84,66.9,9.81,2022/07/04,01:29:28,-51.220709,71.1404289,-45.813,5,
2022/07/05 15:06:19.8487,23.167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.59,8.83,66.9,9.82,2022/07/04,01:29:29,-51.2207051,71.1404274,-46.308,5,
2022/07/05 15:06:19.8885,23.207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.52,8.85,66.8,9.82,2022/07/04,01:29:30,-51.2207044,71.1404256,-46.426,5,
2022/07/05 15:06:19.9149,23.233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.6,8.83,66.8,9.81,2022/07/04,01:29:31,-51.220707,71.1404229,-46.181,5,
2022/07/05 15:06:19.9409,23.259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.56,8.84,66.8,9.81,2022/07/04,01:29:32,-51.2207195,71.1404227,-44.911,5,
2022/07/05 15:06:19.9676,23.286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.58,8.84,66.8,9.83,2022/07/04,01:29:33,-51.2207252,71.1404229,-44.182,5,
2022/07/05 15:06:19.9930,23.311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.6,8.84,66.7,9.82,2022/07/04,01:29:34,-51.220731,71.1404243,-43.609,5,
2022/07/05 15:06:20.0196,23.338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.57,8.83,66.7,9.83,2022/07/04,01:29:35,-51.2207321,71.1404236,-43.539,5,
2022/07/05 15:06:20.0299,23.348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.55,8.84,66.7,9.83,2022/07/04,01:29:36,-51.220735,71.140423,-43.299,5,
2022/07/05 15:06:20.0710,23.389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.57,8.81,66.7,9.83,2022/07/04,01:29:37,-51.2207382,71.1404226,-43.268,5,
2022/07/05 15:06:20.0972,23.415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.57,8.86,66.6,9.83,2022/07/04,01:29:38,-51.2207376,71.1404227,-43.507,5,
2022/07/05 15:06:20.1129,23.431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.52,8.85,66.6,9.83,2022/07/04,01:29:39,-51.220738,71.1404201,-43.673,5,
2022/07/05 15:06:20.1445,23.463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.57,8.84,66.6,9.82,2022/07/04,01:29:40,-51.2207416,71.1404166,-43.614,5,
2022/07/05 15:06:20.1710,23.489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.58,8.87,66.6,9.82,2022/07/04,01:29:41,-51.2207579,71.140415,-42.376,5,
2022/07/05 15:06:20.1972,23.515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.54,8.83,66.6,9.85,2022/07/04,01:29:42,-51.2207627,71.140414,-42.166,5,
2022/07/05 15:06:20.2236,23.542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.55,8.84,66.6,9.83,2022/07/04,01:29:43,-51.2207708,71.1404153,-41.316,5,
2022/07/05 15:06:20.2494,23.568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.59,8.86,66.6,9.83,2022/07/04,01:29:44,-51.2207713,71.1404156,-41.469,5,
2022/07/05 15:06:20.2756,23.594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.52,8.85,66.6,9.85,2022/07/04,01:29:45,-51.2207568,71.1404167,-42.836,5,
2022/07/05 15:06:20.3017,23.620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.54,8.84,66.6,9.85,2022/07/04,01:29:46,-51.2207681,71.1404205,-41.103,5,
2022/07/05 15:06:20.3279,23.646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.57,8.84,66.6,9.83,2022/07/04,01:29:47,-51.2207566,71.1404232,-41.609,5,
2022/07/05 15:06:20.3535,23.672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.56,8.86,66.5,9.86,2022/07/04,01:29:48,-51.2207597,71.1404283,-40.259,5,
2022/07/05 15:06:20.3798,23.698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.59,8.85,66.5,9.85,2022/07/04,01:29:49,-51.2207462,71.1404306,-40.968,5,
2022/07/05 15:06:20.4057,23.724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.58,8.85,66.5,9.86,2022/07/04,01:29:50,-51.2207439,71.1404307,-41.191,5,
2022/07/05 15:06:20.4314,23.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.58,8.85,66.4,9.85,2022/07/04,01:29:51,-51.220728,71.1404284,-43.045,5,
2022/07/05 15:06:20.4572,23.776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.61,8.84,66.4,9.85,2022/07/04,01:29:52,-51.2207148,71.1404269,-44.593,5,
2022/07/05 15:06:20.4838,23.802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.59,8.86,66.4,9.88,2022/07/04,01:29:53,-51.2207048,71.1404276,-45.692,5,
2022/07/05 15:06:20.5094,23.828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.57,8.85,66.4,9.85,2022/07/04,01:29:54,-51.2206895,71.1404267,-47.568,5,
2022/07/05 15:06:20.5350,23.853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.57,8.86,66.3,9.88,2022/07/04,01:29:55,-51.2206732,71.1404278,-49.023,5,
2022/07/05 15:06:20.5625,23.881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.58,8.87,66.3,9.86,2022/07/04,01:29:56,-51.2206687,71.1404301,-48.942,5,
2022/07/05 15:06:20.5871,23.905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.58,8.88,66.2,9.86,2022/07/04,01:29:57,-51.2206821,71.1404281,-47.666,5,
2022/07/05 15:06:20.6128,23.931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.57,8.87,66.2,9.86,2022/07/04,01:29:58,-51.2206907,71.1404283,-47.666,5,
2022/07/05 15:06:20.6139,23.932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.57,8.87,66.2,9.86,2022/07/04,01:29:58,-51.2206907,71.1404283,-46.573,5,
2022/07/05 15:06:20.6389,23.957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.58,8.87,66.2,9.86,2022/07/04,01:29:58,-51.2206907,71.1404283,-46.573,5,
2022/07/05 15:06:20.6400,23.958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.58,8.82,66.2,9.86,2022/07/04,01:29:59,-51.2206982,71.1404303,-45.725,5,
2022/07/05 15:06:20.6645,23.983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.54,8.86,66.2,9.88,2022/07/04,01:30:00,-51.220695,71.1404303,-46.112,5,
2022/07/05 15:06:20.6914,24.010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.6,8.88,66.2,9.88,2022/07/04,01:30:01,-51.2206922,71.1404305,-46.495,5,
2022/07/05 15:06:20.7172,24.036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.56,8.88,66.2,9.88,2022/07/04,01:30:02,-51.2206745,71.1404296,-48.423,5,
2022/07/05 15:06:20.7433,24.062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.58,8.87,66.2,9.88,2022/07/04,01:30:03,-51.2206652,71.1404307,-49.239,5,
2022/07/05 15:06:20.7688,24.087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.54,8.87,66.2,9.86,2022/07/04,01:30:04,-51.2206647,71.1404345,-49.063,5,
2022/07/05 15:06:20.7699,24.088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.54,8.87,66.2,9.86,2022/07/04,01:30:04,-51.2206647,71.1404345,-49.063,5,
2022/07/05 15:06:20.7804,24.099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.58,8.87,66.3,9.88,2022/07/04,01:30:05,-51.2206644,71.1404362,-49.169,5,
2022/07/05 15:06:20.8149,24.133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.55,8.87,66.3,9.88,2022/07/04,01:30:06,-51.2206521,71.1404342,-50.882,5,
2022/07/05 15:06:20.8480,24.166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.58,8.87,66.3,9.88,2022/07/04,01:30:06,-51.2206521,71.1404342,-50.882,5,
2022/07/05 15:06:20.8482,24.167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.58,8.86,66.3,9.89,2022/07/04,01:30:07,-51.2206455,71.1404325,-52.135,5,
2022/07/05 15:06:20.8734,24.192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.59,8.86,66.3,9.89,2022/07/04,01:30:08,-51.2206444,71.1404319,-52.704,5,
2022/07/05 15:06:20.8993,24.218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.58,8.87,66.3,9.88,2022/07/04,01:30:09,-51.2206459,71.1404305,-52.868,5,
2022/07/05 15:06:20.9252,24.244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.58,8.88,66.3,9.88,2022/07/04,01:30:10,-51.2206496,71.1404282,-52.783,5,
2022/07/05 15:06:20.9512,24.270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.58,8.88,66.3,9.89,2022/07/04,01:30:11,-51.2206467,71.1404277,-53.027,5,
2022/07/05 15:06:20.9786,24.297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.58,8.87,66.3,9.88,2022/07/04,01:30:12,-51.2206574,71.1404255,-51.978,5,
2022/07/05 15:06:21.0037,24.322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.62,8.89,66.4,9.89,2022/07/04,01:30:13,-51.2206711,71.1404238,-50.585,5,
2022/07/05 15:06:21.0303,24.349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.6,8.87,66.4,9.9,2022/07/04,01:30:14,-51.2206846,71.140424,-49.07,5,
2022/07/05 15:06:21.0327,24.351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.55,8.87,66.4,9.88,2022/07/04,01:30:15,-51.2207033,71.1404248,-47.203,5,
2022/07/05 15:06:21.0775,24.396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.57,8.87,66.5,9.88,2022/07/04,01:30:16,-51.2207016,71.1404222,-47.98,5,
2022/07/05 15:06:21.1039,24.422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.58,8.86,66.5,9.89,2022/07/04,01:30:17,-51.2207109,71.1404198,-47.445,5,
2022/07/05 15:06:21.1299,24.448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.59,8.88,66.5,9.88,2022/07/04,01:30:18,-51.2207086,71.1404194,-47.721,5,
2022/07/05 15:06:21.1555,24.474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.55,8.87,66.4,9.88,2022/07/04,01:30:19,-51.2207054,71.1404191,-48.116,5,
2022/07/05 15:06:21.1821,24.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.57,8.87,66.4,9.89,2022/07/04,01:30:20,-51.2207086,71.1404189,-47.818,5,
2022/07/05 15:06:21.2084,24.527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.57,8.87,66.4,9.89,2022/07/04,01:30:21,-51.2207138,71.1404208,-47.114,5,
2022/07/05 15:06:21.2304,24.549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.53,8.88,66.3,9.86,2022/07/04,01:30:22,-51.2207058,71.140422,-47.765,5,
2022/07/05 15:06:21.2603,24.579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.59,8.87,66.2,9.89,2022/07/04,01:30:23,-51.2207149,71.1404223,-46.828,5,
2022/07/05 15:06:21.2853,24.604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.6,8.87,66.2,9.89,2022/07/04,01:30:24,-51.2207175,71.1404213,-46.841,5,
2022/07/05 15:06:21.2969,24.615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.63,8.88,66.2,9.89,2022/07/04,01:30:25,-51.2207236,71.1404205,-46.39,5,
2022/07/05 15:06:21.3314,24.650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.57,8.87,66.2,9.89,2022/07/04,01:30:26,-51.220733,71.1404201,-45.437,5,
2022/07/05 15:06:21.3629,24.681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.6,8.87,66.1,9.89,2022/07/04,01:30:27,-51.2207577,71.1404227,-42.431,5,
2022/07/05 15:06:21.3898,24.708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.63,8.86,66.1,9.89,2022/07/04,01:30:28,-51.2207658,71.1404235,-41.338,5,
2022/07/05 15:06:21.4158,24.734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.59,8.86,66.1,9.89,2022/07/04,01:30:29,-51.2207767,71.1404227,-40.517,5,
2022/07/05 15:06:21.4418,24.760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.59,8.86,66.1,9.9,2022/07/04,01:30:30,-51.2207774,71.14042,-41.033,5,
2022/07/05 15:06:21.4685,24.787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.58,8.88,66.1,9.89,2022/07/04,01:30:31,-51.2207838,71.140419,-40.561,5,
2022/07/05 15:06:21.4935,24.812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.59,8.86,66,9.89,2022/07/04,01:30:32,-51.2207806,71.1404176,-41.402,5,
2022/07/05 15:06:21.5203,24.839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.59,8.88,66,9.9,2022/07/04,01:30:33,-51.2207755,71.1404163,-42.106,5,
2022/07/05 15:06:21.5462,24.864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.57,8.9,66,9.89,2022/07/04,01:30:34,-51.2207725,71.1404166,-42.394,5,
2022/07/05 15:06:21.5719,24.890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.58,8.89,66,9.9,2022/07/04,01:30:35,-51.2207727,71.1404179,-42.303,5,
2022/07/05 15:06:21.5972,24.916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.57,8.86,65.9,9.92,2022/07/04,01:30:36,-51.2207692,71.1404174,-43.048,5,
2022/07/05 15:06:21.6243,24.943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.56,8.87,65.9,9.92,2022/07/04,01:30:37,-51.2207911,71.1404212,-40.521,5,
2022/07/05 15:06:21.6503,24.969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.55,8.89,65.9,9.9,2022/07/04,01:30:38,-51.2208095,71.1404247,-38.189,5,
2022/07/05 15:06:21.6764,24.995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.64,8.89,65.9,9.92,2022/07/04,01:30:39,-51.2208163,71.1404258,-37.589,5,
2022/07/05 15:06:21.7021,25.020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.55,8.88,65.9,9.92,2022/07/04,01:30:40,-51.2208168,71.1404264,-37.553,5,
2022/07/05 15:06:21.7282,25.047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.59,8.87,65.9,9.92,2022/07/04,01:30:41,-51.2208194,71.1404281,-37.292,5,
2022/07/05 15:06:21.7536,25.072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.59,8.87,65.9,9.9,2022/07/04,01:30:42,-51.2208102,71.1404275,-38.349,5,
2022/07/05 15:06:21.7801,25.098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.61,8.89,65.9,9.92,2022/07/04,01:30:43,-51.2208148,71.1404304,-37.621,5,
2022/07/05 15:06:21.8059,25.124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.59,8.87,65.9,9.92,2022/07/04,01:30:44,-51.2208283,71.1404335,-36.145,5,
2022/07/05 15:06:21.8313,25.150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.58,8.87,65.9,9.92,2022/07/04,01:30:45,-51.2208344,71.1404335,-35.804,5,
2022/07/05 15:06:21.8472,25.165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.55,8.87,65.9,9.92,2022/07/04,01:30:46,-51.2208429,71.1404348,-34.753,5,
2022/07/05 15:06:21.8841,25.202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.53,8.87,65.9,9.9,2022/07/04,01:30:47,-51.2208479,71.140435,-34.134,5,
2022/07/05 15:06:21.9093,25.228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.58,8.87,65.9,9.9,2022/07/04,01:30:47,-51.2208479,71.140435,-34.134,5,
2022/07/05 15:06:21.9103,25.229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.58,8.88,66,9.92,2022/07/04,01:30:48,-51.2208608,71.1404352,-32.661,5,
