Time,COM Elapse,0-Pressure,0-Pressure Temperature,0-Humidity,0-Humidity Temperature,1-EE03 Humidity,1-EE03 Humidity Temperature,2-Sensor Temperature,2-Object Temperature,3-GPS Latitude,3-GPS Longitude,3-GPS Altitude,3-GPS Sat Count,4-HTU21D Humidity,4-HTU21D Humidity Temperature,5-NTC Temperature A,5-NTC Resistance A,6-Hanwei CO ppm,6-Hanwei CO SUP VDC,6-Hanwei CO VDC ,7-Hanwei CH4 ppm,7-Hanwei CH4 SUP VDC,7-Hanwei CH4 VDC ,8-IST HYT 271 Humidity,8-IST HYT 271 Humidity Temperature,13-NTC Temperature B,13-NTC Resistance B,14-EEH210 Humidity,14-EEH210 Humidity Temperature,15-IMS PT100A Temperature,15-IMS PT100A Resistance,16-IMS PT100B Temperature,16-IMS PT100B Resistance,17-IST HYT 271 Humidity B,17-IST HYT 271 Humidity Temperature B,XQ-iMet-XQ Pressure,XQ-iMet-XQ Air Temperature,XQ-iMet-XQ Humidity,XQ-iMet-XQ Humidity Temp,XQ-iMet-XQ Date,XQ-iMet-XQ Time,XQ-iMet-XQ Longitude,XQ-iMet-XQ Latitude,XQ-iMet-XQ Altitude,XQ-iMet-XQ Sat Count,
2022/07/03 12:12:48.3915,0.941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012,8.93,67.6,9.71,2022/07/02,01:23:04,-51.2219779,71.1435573,658.033,4,
2022/07/03 12:12:48.4171,0.967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.98,8.93,67.6,9.71,2022/07/02,01:23:05,-51.2219365,71.1433867,621.942,4,
2022/07/03 12:12:48.4436,0.994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.99,8.92,67.6,9.7,2022/07/02,01:23:06,-51.2219001,71.1432415,590.316,4,
2022/07/03 12:12:48.4690,1.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012,8.89,67.6,9.7,2022/07/02,01:23:07,-51.2218643,71.1431108,561.674,4,
2022/07/03 12:12:48.4955,1.045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.99,8.93,67.6,9.71,2022/07/02,01:23:08,-51.2218348,71.1429874,533.767,4,
2022/07/03 12:12:48.5227,1.073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012,8.91,67.6,9.71,2022/07/02,01:23:09,-51.2218057,71.1428757,508.778,4,
2022/07/03 12:12:48.5473,1.097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.99,8.92,67.6,9.71,2022/07/02,01:23:10,-51.2215865,71.1417119,265.887,5,
2022/07/03 12:12:48.5732,1.123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012.01,8.93,67.6,9.71,2022/07/02,01:23:11,-51.2214582,71.1410698,132.191,5,
2022/07/03 12:12:48.6003,1.150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012.03,8.93,67.6,9.71,2022/07/02,01:23:12,-51.2213776,71.1406774,50.683,5,
2022/07/03 12:12:48.6259,1.176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.99,8.93,67.6,9.71,2022/07/02,01:23:13,-51.2213435,71.1405392,21.535,5,
2022/07/03 12:12:48.6517,1.202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.99,8.92,67.6,9.71,2022/07/02,01:23:14,-51.2213167,71.1404617,4.937,5,
2022/07/03 12:12:48.6669,1.217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.94,8.92,67.6,9.7,2022/07/02,01:23:15,-51.2212995,71.14044,-0.281,5,
2022/07/03 12:12:48.7022,1.252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.98,8.91,67.6,9.71,2022/07/02,01:23:16,-51.2212818,71.1404093,-6.664,5,
2022/07/03 12:12:48.7290,1.279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.96,8.89,67.6,9.71,2022/07/02,01:23:17,-51.2212687,71.1403997,-7.26,5,
2022/07/03 12:12:48.7552,1.305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012,8.91,67.6,9.7,2022/07/02,01:23:18,-51.2212521,71.1403623,-14.519,5,
2022/07/03 12:12:48.7826,1.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.93,8.93,67.6,9.71,2022/07/02,01:23:19,-51.2212377,71.1403373,-19.883,5,
2022/07/03 12:12:48.8079,1.358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.99,8.93,67.6,9.7,2022/07/02,01:23:20,-51.2212214,71.1403101,-25.944,5,
2022/07/03 12:12:48.8347,1.385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012.01,8.91,67.6,9.7,2022/07/02,01:23:21,-51.2212167,71.1402982,-29.49,5,
2022/07/03 12:12:48.8595,1.409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.95,8.91,67.6,9.72,2022/07/02,01:23:22,-51.2212173,71.140281,-33.413,5,
2022/07/03 12:12:48.8861,1.436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.94,8.91,67.6,9.71,2022/07/02,01:23:23,-51.2212205,71.1402861,-33.114,5,
2022/07/03 12:12:48.9118,1.462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.97,8.9,67.6,9.7,2022/07/02,01:23:24,-51.2212111,71.1402639,-37.425,5,
2022/07/03 12:12:48.9373,1.487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.98,8.93,67.6,9.71,2022/07/02,01:23:25,-51.2212096,71.1402578,-38.75,5,
2022/07/03 12:12:48.9534,1.503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.98,8.92,67.6,9.71,2022/07/02,01:23:26,-51.2212053,71.1402595,-39.243,5,
2022/07/03 12:12:48.9851,1.535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.99,8.91,67.6,9.7,2022/07/02,01:23:27,-51.2211979,71.140239,-43.446,5,
2022/07/03 12:12:49.0118,1.562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.99,8.92,67.6,9.71,2022/07/02,01:23:28,-51.2211972,71.1402402,-45.115,5,
2022/07/03 12:12:49.0378,1.588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.99,8.91,67.6,9.72,2022/07/02,01:23:29,-51.2211942,71.1402421,-47.714,5,
2022/07/03 12:12:49.0638,1.614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012,8.9,67.6,9.71,2022/07/02,01:23:30,-51.2211957,71.1402654,-45.802,5,
2022/07/03 12:12:49.0908,1.641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012,8.91,67.6,9.71,2022/07/02,01:23:31,-51.221197,71.1402937,-41.022,5,
2022/07/03 12:12:49.1172,1.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.97,8.9,67.6,9.71,2022/07/02,01:23:32,-51.2212018,71.1403436,-30.377,5,
2022/07/03 12:12:49.1421,1.692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.96,8.91,67.6,9.71,2022/07/02,01:23:33,-51.2211961,71.1403565,-28.934,5,
2022/07/03 12:12:49.1678,1.718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.94,8.9,67.7,9.71,2022/07/02,01:23:34,-51.2211925,71.1403623,-28.968,5,
2022/07/03 12:12:49.1937,1.744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.99,8.9,67.6,9.71,2022/07/02,01:23:35,-51.221196,71.1403724,-27.151,5,
2022/07/03 12:12:49.2203,1.770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.95,8.9,67.6,9.71,2022/07/02,01:23:36,-51.2211905,71.1403559,-31.767,5,
2022/07/03 12:12:49.2459,1.796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012.01,8.91,67.6,9.7,2022/07/02,01:23:37,-51.2211818,71.1403245,-39.838,5,
2022/07/03 12:12:49.2719,1.822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012,8.91,67.6,9.72,2022/07/02,01:23:38,-51.2211761,71.1403055,-46.015,5,
2022/07/03 12:12:49.2980,1.848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.98,8.91,67.7,9.71,2022/07/02,01:23:39,-51.2211732,71.1403105,-47.101,5,
2022/07/03 12:12:49.3239,1.874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012,8.91,67.7,9.71,2022/07/02,01:23:40,-51.2211782,71.140322,-45.67,5,
2022/07/03 12:12:49.3502,1.900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012,8.92,67.7,9.71,2022/07/02,01:23:41,-51.2211776,71.1403295,-45.254,5,
2022/07/03 12:12:49.3760,1.926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.98,8.9,67.6,9.71,2022/07/02,01:23:42,-51.2211708,71.1403212,-48.782,5,
2022/07/03 12:12:49.4016,1.951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.99,8.91,67.6,9.71,2022/07/02,01:23:43,-51.2211702,71.140318,-50.75,5,
2022/07/03 12:12:49.4277,1.978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012.01,8.9,67.7,9.71,2022/07/02,01:23:44,-51.2211721,71.1403369,-47.423,5,
2022/07/03 12:12:49.4539,2.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.99,8.9,67.7,9.71,2022/07/02,01:23:45,-51.2211706,71.1403167,-50.139,5,
2022/07/03 12:12:49.4796,2.030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.98,8.89,67.7,9.71,2022/07/02,01:23:46,-51.2211825,71.1403389,-44.373,5,
2022/07/03 12:12:49.5058,2.056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.94,8.89,67.6,9.71,2022/07/02,01:23:47,-51.2211795,71.1403421,-44.4,5,
2022/07/03 12:12:49.5177,2.068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.98,8.91,67.6,9.71,2022/07/02,01:23:48,-51.2211756,71.140343,-46.374,5,
2022/07/03 12:12:49.5580,2.108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.97,8.91,67.7,9.71,2022/07/02,01:23:49,-51.2211749,71.1403479,-47.387,5,
2022/07/03 12:12:49.5830,2.133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012.02,8.9,67.7,9.71,2022/07/02,01:23:50,-51.2211765,71.1403536,-47.956,5,
2022/07/03 12:12:49.6101,2.160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.98,8.91,67.7,9.72,2022/07/02,01:23:51,-51.2211763,71.1403547,-49.444,5,
2022/07/03 12:12:49.6364,2.186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012.02,8.9,67.7,9.71,2022/07/02,01:23:52,-51.2211832,71.1403778,-44.965,5,
2022/07/03 12:12:49.6621,2.212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012.02,8.9,67.7,9.71,2022/07/02,01:23:53,-51.2211865,71.1403837,-43.623,5,
2022/07/03 12:12:49.6881,2.238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.98,8.9,67.6,9.71,2022/07/02,01:23:54,-51.2211948,71.1404154,-37.546,5,
2022/07/03 12:12:49.7141,2.264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012,8.89,67.7,9.72,2022/07/02,01:23:55,-51.2212016,71.1404387,-31.826,5,
2022/07/03 12:12:49.7405,2.290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012.01,8.91,67.7,9.72,2022/07/02,01:23:56,-51.221205,71.1404434,-30.147,5,
2022/07/03 12:12:49.7564,2.306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.96,8.9,67.7,9.71,2022/07/02,01:23:57,-51.2212144,71.1404633,-25.254,5,
2022/07/03 12:12:49.7885,2.338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.95,8.91,67.7,9.71,2022/07/02,01:23:58,-51.221215,71.1404546,-26.44,5,
2022/07/03 12:12:49.8139,2.364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012.01,8.89,67.6,9.72,2022/07/02,01:23:59,-51.2212183,71.1404813,-20.89,5,
2022/07/03 12:12:49.8402,2.390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012.02,8.89,67.6,9.71,2022/07/02,01:24:00,-51.2212221,71.1405192,-12.425,5,
2022/07/03 12:12:49.8674,2.417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012,8.9,67.6,9.75,2022/07/02,01:24:01,-51.2212088,71.140482,-19.133,5,
2022/07/03 12:12:49.8922,2.442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.99,8.92,67.7,9.72,2022/07/02,01:24:02,-51.2212002,71.1404637,-23.001,5,
2022/07/03 12:12:49.9183,2.468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.99,8.9,67.7,9.74,2022/07/02,01:24:03,-51.2211855,71.1404512,-25.94,5,
2022/07/03 12:12:49.9440,2.494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.96,8.89,67.6,9.74,2022/07/02,01:24:04,-51.2211765,71.1404539,-26.523,5,
2022/07/03 12:12:49.9705,2.520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012.03,8.9,67.7,9.74,2022/07/02,01:24:05,-51.2211636,71.1404403,-31.285,5,
2022/07/03 12:12:49.9969,2.547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012.01,8.9,67.7,9.74,2022/07/02,01:24:06,-51.221159,71.1404474,-30.29,5,
2022/07/03 12:12:50.0216,2.572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.96,8.92,67.7,9.74,2022/07/02,01:24:07,-51.2211505,71.1404358,-33.745,5,
2022/07/03 12:12:50.0483,2.598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012.01,8.89,67.7,9.74,2022/07/02,01:24:08,-51.2211466,71.14043,-34.819,5,
2022/07/03 12:12:50.0740,2.624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012.03,8.88,67.8,9.72,2022/07/02,01:24:09,-51.2211429,71.140432,-34.138,5,
2022/07/03 12:12:50.1006,2.650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012,8.91,67.7,9.74,2022/07/02,01:24:10,-51.2211375,71.140427,-34.96,5,
2022/07/03 12:12:50.1264,2.676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012,8.91,67.8,9.72,2022/07/02,01:24:11,-51.221128,71.1404148,-37.476,5,
2022/07/03 12:12:50.1521,2.702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012,8.9,67.8,9.72,2022/07/02,01:24:12,-51.2211166,71.1403964,-43.095,5,
2022/07/03 12:12:50.1784,2.728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012,8.91,67.8,9.74,2022/07/02,01:24:13,-51.2211121,71.140394,-44.518,5,
2022/07/03 12:12:50.2048,2.755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.98,8.94,67.8,9.74,2022/07/02,01:24:14,-51.2211063,71.1403849,-47.47,5,
2022/07/03 12:12:50.2303,2.780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.97,8.9,67.8,9.72,2022/07/02,01:24:15,-51.2211051,71.1403703,-49.975,5,
2022/07/03 12:12:50.2565,2.806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012,8.92,67.8,9.74,2022/07/02,01:24:16,-51.2211038,71.1403654,-50.15,5,
2022/07/03 12:12:50.2682,2.818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.99,8.9,67.8,9.74,2022/07/02,01:24:17,-51.2211002,71.1403599,-50.4,5,
2022/07/03 12:12:50.3082,2.858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012,8.91,67.8,9.74,2022/07/02,01:24:18,-51.2210987,71.1403562,-50.776,5,
