Time,COM Elapse,0-Pressure,0-Pressure Temperature,0-Humidity,0-Humidity Temperature,1-EE03 Humidity,1-EE03 Humidity Temperature,2-Sensor Temperature,2-Object Temperature,3-GPS Latitude,3-GPS Longitude,3-GPS Altitude,3-GPS Sat Count,4-HTU21D Humidity,4-HTU21D Humidity Temperature,5-NTC Temperature A,5-NTC Resistance A,6-Hanwei CO ppm,6-Hanwei CO SUP VDC,6-Hanwei CO VDC ,7-Hanwei CH4 ppm,7-Hanwei CH4 SUP VDC,7-Hanwei CH4 VDC ,8-IST HYT 271 Humidity,8-IST HYT 271 Humidity Temperature,13-NTC Temperature B,13-NTC Resistance B,14-EEH210 Humidity,14-EEH210 Humidity Temperature,15-IMS PT100A Temperature,15-IMS PT100A Resistance,16-IMS PT100B Temperature,16-IMS PT100B Resistance,17-IST HYT 271 Humidity B,17-IST HYT 271 Humidity Temperature B,XQ-iMet-XQ Pressure,XQ-iMet-XQ Air Temperature,XQ-iMet-XQ Humidity,XQ-iMet-XQ Humidity Temp,XQ-iMet-XQ Date,XQ-iMet-XQ Time,XQ-iMet-XQ Longitude,XQ-iMet-XQ Latitude,XQ-iMet-XQ Altitude,XQ-iMet-XQ Sat Count
2022/07/11 01:46:05.0723,3.484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006.74,16.39,31.6,18.37,2022/07/09,19:09:23,-51.2216116,71.1414375,-2.346,8
2022/07/11 01:46:05.1036,3.516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006.61,15.87,31.1,18.12,2022/07/09,19:09:24,-51.2216336,71.1414292,-2.865,8
2022/07/11 01:46:05.1348,3.547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006.66,15.72,30.7,17.86,2022/07/09,19:09:25,-51.2216437,71.1414292,-4.577,8
2022/07/11 01:46:05.1505,3.562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006.64,15.84,30.9,17.69,2022/07/09,19:09:26,-51.2216503,71.1414249,-5.999,8
2022/07/11 01:46:05.1817,3.594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006.45,15.88,31.1,17.57,2022/07/09,19:09:27,-51.221662,71.1414181,-6.236,8
2022/07/11 01:46:05.2128,3.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006.37,15.5,30.7,17.39,2022/07/09,19:09:28,-51.2216717,71.1414134,-9.668,8
2022/07/11 01:46:05.2286,3.641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006.32,15.54,30.3,17.21,2022/07/09,19:09:29,-51.2216768,71.1414074,-10.584,8
2022/07/11 01:46:05.2597,3.672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006.25,15.69,30.1,17.08,2022/07/09,19:09:30,-51.2216896,71.1414054,-12.993,8
2022/07/11 01:46:05.2911,3.703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006.2,15.85,30,16.98,2022/07/09,19:09:31,-51.221668,71.1414203,-6.895,9
2022/07/11 01:46:05.3067,3.719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006.11,15.98,30.1,16.96,2022/07/09,19:09:32,-51.2216586,71.1414205,-2.306,9
2022/07/11 01:46:05.3380,3.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1005.94,16.1,30.2,16.94,2022/07/09,19:09:33,-51.2216565,71.1414208,-0.244,9
2022/07/11 01:46:05.3692,3.781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1005.82,15.92,30.2,16.9,2022/07/09,19:09:34,-51.221654,71.1414212,0.339,9
2022/07/11 01:46:05.3847,3.797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1005.7,16.02,30.2,16.87,2022/07/09,19:09:35,-51.2216547,71.1414182,-0.315,9
