Time,COM Elapse,0-Pressure,0-Pressure Temperature,0-Humidity,0-Humidity Temperature,1-EE03 Humidity,1-EE03 Humidity Temperature,2-Sensor Temperature,2-Object Temperature,3-GPS Latitude,3-GPS Longitude,3-GPS Altitude,3-GPS Sat Count,4-HTU21D Humidity,4-HTU21D Humidity Temperature,5-NTC Temperature A,5-NTC Resistance A,6-Hanwei CO ppm,6-Hanwei CO SUP VDC,6-Hanwei CO VDC ,7-Hanwei CH4 ppm,7-Hanwei CH4 SUP VDC,7-Hanwei CH4 VDC ,8-IST HYT 271 Humidity,8-IST HYT 271 Humidity Temperature,13-NTC Temperature B,13-NTC Resistance B,14-EEH210 Humidity,14-EEH210 Humidity Temperature,15-IMS PT100A Temperature,15-IMS PT100A Resistance,16-IMS PT100B Temperature,16-IMS PT100B Resistance,17-IST HYT 271 Humidity B,17-IST HYT 271 Humidity Temperature B,XQ-iMet-XQ Pressure,XQ-iMet-XQ Air Temperature,XQ-iMet-XQ Humidity,XQ-iMet-XQ Humidity Temp,XQ-iMet-XQ Date,XQ-iMet-XQ Time,XQ-iMet-XQ Longitude,XQ-iMet-XQ Latitude,XQ-iMet-XQ Altitude,XQ-iMet-XQ Sat Count,
2022/07/11 01:46:02.8848,1.297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.45,8.46,73.3,9.14,2022/07/09,02:01:00,-51.2212789,71.1404577,-3.534,8,
2022/07/11 01:46:02.9005,1.312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.47,8.47,73.3,9.16,2022/07/09,02:01:01,-51.2212778,71.1404573,-3.576,8,
2022/07/11 01:46:02.9317,1.344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.49,8.47,73.3,9.14,2022/07/09,02:01:02,-51.2212744,71.1404586,-3.304,8,
2022/07/11 01:46:02.9630,1.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.47,8.46,73.2,9.14,2022/07/09,02:01:03,-51.221272,71.1404589,-3.516,8,
2022/07/11 01:46:02.9786,1.391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.5,8.43,73.3,9.14,2022/07/09,02:01:04,-51.2212727,71.1404578,-3.708,8,
2022/07/11 01:46:03.0097,1.422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.47,8.46,73.2,9.17,2022/07/09,02:01:05,-51.2212746,71.1404573,-3.692,8,
2022/07/11 01:46:03.0411,1.453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.48,8.46,73.2,9.17,2022/07/09,02:01:06,-51.2212739,71.140457,-4.136,8,
2022/07/11 01:46:03.0567,1.469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.47,8.47,73.2,9.17,2022/07/09,02:01:07,-51.2212737,71.1404579,-4.128,8,
2022/07/11 01:46:03.0880,1.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.42,8.44,73.2,9.17,2022/07/09,02:01:08,-51.2212725,71.1404586,-4.227,8,
2022/07/11 01:46:03.1192,1.531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.46,8.5,73.2,9.14,2022/07/09,02:01:09,-51.2212721,71.1404585,-4.668,8,
2022/07/11 01:46:03.1348,1.547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.47,8.5,73.2,9.17,2022/07/09,02:01:10,-51.2212684,71.1404591,-4.949,8,
2022/07/11 01:46:03.1661,1.578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.44,8.51,73.2,9.17,2022/07/09,02:01:11,-51.2212673,71.1404594,-5.013,8,
2022/07/11 01:46:03.1974,1.609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.46,8.48,73.2,9.17,2022/07/09,02:01:12,-51.2212651,71.1404603,-4.85,8,
2022/07/11 01:46:03.2129,1.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.46,8.48,73.2,9.19,2022/07/09,02:01:13,-51.2212599,71.1404617,-4.074,8,
2022/07/11 01:46:03.2441,1.656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.45,8.48,73.2,9.17,2022/07/09,02:01:14,-51.2212573,71.1404608,-4.084,8,
2022/07/11 01:46:03.2597,1.672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.45,8.47,73.2,9.19,2022/07/09,02:01:15,-51.2212546,71.1404607,-4.145,8,
2022/07/11 01:46:03.2911,1.703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.45,8.48,73.2,9.19,2022/07/09,02:01:16,-51.2212554,71.1404603,-4.256,8,
2022/07/11 01:46:03.3223,1.734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.47,8.51,73.2,9.17,2022/07/09,02:01:17,-51.2212562,71.1404596,-4.432,8,
2022/07/11 01:46:03.3378,1.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.49,8.51,73.2,9.2,2022/07/09,02:01:18,-51.2212531,71.1404596,-4.658,8,
2022/07/11 01:46:03.3692,1.781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.48,8.48,73.2,9.2,2022/07/09,02:01:19,-51.2212476,71.1404578,-5.111,8,
2022/07/11 01:46:03.4005,1.812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.48,8.46,73.1,9.21,2022/07/09,02:01:20,-51.2212444,71.1404577,-5.406,8,
2022/07/11 01:46:03.4161,1.828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.48,8.47,73.1,9.21,2022/07/09,02:01:21,-51.2212426,71.1404581,-5.622,8,
2022/07/11 01:46:03.4473,1.859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.44,8.48,73,9.24,2022/07/09,02:01:22,-51.2212391,71.1404549,-6.409,8,
2022/07/11 01:46:03.4787,1.891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.48,8.48,73,9.26,2022/07/09,02:01:23,-51.2212315,71.1404484,-6.536,8,
2022/07/11 01:46:03.4941,1.906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.47,8.49,72.9,9.27,2022/07/09,02:01:24,-51.2212221,71.1404428,-6.743,8,
2022/07/11 01:46:03.5255,1.938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.43,8.49,72.9,9.27,2022/07/09,02:01:25,-51.2212147,71.1404434,-7.984,8,
2022/07/11 01:46:03.5567,1.969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006.77,17.35,31.4,19.03,2022/07/09,19:08:24,-51.2205892,71.1416231,293.317,4,
2022/07/11 01:46:03.5723,1.984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006.79,17.38,31.6,19.03,2022/07/09,19:08:25,-51.2209315,71.1415644,237.036,4,
2022/07/11 01:46:03.6036,2.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006.82,17.43,32.2,19.03,2022/07/09,19:08:26,-51.2208644,71.1415627,217.072,4,
2022/07/11 01:46:03.6348,2.047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006.8,17.61,32.5,19.08,2022/07/09,19:08:27,-51.2210174,71.1415258,165.027,4,
2022/07/11 01:46:03.6505,2.062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006.83,17.59,32.4,19.1,2022/07/09,19:08:28,-51.2211226,71.1415102,146.555,4,
2022/07/11 01:46:03.6817,2.094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006.82,17.7,32.3,19.13,2022/07/09,19:08:29,-51.221086,71.1415224,163.782,4,
2022/07/11 01:46:03.7130,2.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006.85,17.73,32,19.16,2022/07/09,19:08:30,-51.2211612,71.1415059,141.671,4,
2022/07/11 01:46:03.7286,2.141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006.84,17.73,31.8,19.15,2022/07/09,19:08:31,-51.2212385,71.1414871,113.683,4,
2022/07/11 01:46:03.7597,2.172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006.74,17.02,31.3,19,2022/07/09,19:08:32,-51.2212227,71.141495,124.91,4,
2022/07/11 01:46:03.7911,2.203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006.77,16.92,31.5,18.83,2022/07/09,19:08:33,-51.2211943,71.1415002,130.772,5,
2022/07/11 01:46:03.8067,2.219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006.79,16.8,31.3,18.74,2022/07/09,19:08:34,-51.2212593,71.1414825,109.784,5,
2022/07/11 01:46:03.8380,2.250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006.76,17.17,31.6,18.71,2022/07/09,19:08:35,-51.2214048,71.141449,58.302,5,
2022/07/11 01:46:03.8692,2.281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006.83,17.2,31.6,18.68,2022/07/09,19:08:36,-51.2213676,71.141459,69.206,5,
2022/07/11 01:46:03.8848,2.297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006.84,17.58,32.3,18.75,2022/07/09,19:08:37,-51.2213341,71.1414668,78.635,5,
2022/07/11 01:46:03.9161,2.328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006.81,17.67,32.6,18.76,2022/07/09,19:08:38,-51.2213396,71.1414644,76.763,5,
2022/07/11 01:46:03.9317,2.344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006.81,17.71,32.5,18.88,2022/07/09,19:08:39,-51.2214807,71.1414394,38.444,6,
2022/07/11 01:46:03.9630,2.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006.63,17.53,32,18.89,2022/07/09,19:08:40,-51.2214662,71.1414637,43.052,6,
2022/07/11 01:46:03.9942,2.406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006.6,17.6,31.9,18.85,2022/07/09,19:08:41,-51.2215009,71.1414668,27.94,6,
2022/07/11 01:46:04.0098,2.422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006.59,17.57,31.7,18.82,2022/07/09,19:08:42,-51.2214977,71.1414745,33.262,6,
2022/07/11 01:46:04.0411,2.453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006.67,17.71,31.7,18.9,2022/07/09,19:08:43,-51.221802,71.1414068,-44.692,6,
2022/07/11 01:46:04.0723,2.484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006.61,17.48,31.4,18.97,2022/07/09,19:08:44,-51.2216466,71.141443,17.517,6,
2022/07/11 01:46:04.0880,2.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006.61,17.34,30.9,18.99,2022/07/09,19:08:45,-51.2216446,71.1414438,25.329,6,
2022/07/11 01:46:04.1192,2.531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006.61,16.46,30.4,18.78,2022/07/09,19:08:46,-51.2217465,71.1414245,-1.485,6,
2022/07/11 01:46:04.1505,2.562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006.71,16.23,30.5,18.52,2022/07/09,19:08:47,-51.2217019,71.1414299,16.164,6,
2022/07/11 01:46:04.1661,2.578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006.63,16.93,30.8,18.48,2022/07/09,19:08:48,-51.2216296,71.1414665,17.66,6,
2022/07/11 01:46:04.1974,2.609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006.65,17.03,30.7,18.54,2022/07/09,19:08:49,-51.2216865,71.1414377,3.474,8,
2022/07/11 01:46:04.2286,2.641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006.7,16.99,30.8,18.61,2022/07/09,19:08:50,-51.2215948,71.1414493,30.113,8,
2022/07/11 01:46:04.2442,2.656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006.75,17.16,31.1,18.68,2022/07/09,19:08:51,-51.2215813,71.1414481,28.488,8,
2022/07/11 01:46:04.2755,2.687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006.59,16.53,31,18.64,2022/07/09,19:08:52,-51.2216208,71.1414291,23.767,8,
2022/07/11 01:46:04.3067,2.719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006.65,16.07,31.1,18.59,2022/07/09,19:08:53,-51.221601,71.1414382,25.916,8,
2022/07/11 01:46:04.3223,2.734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006.66,16.01,31.1,18.48,2022/07/09,19:08:54,-51.2215676,71.1414525,26.836,8,
2022/07/11 01:46:04.3536,2.766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006.59,16.55,31.1,18.38,2022/07/09,19:08:55,-51.2215685,71.1414438,28.506,8,
2022/07/11 01:46:04.3848,2.797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006.61,16.75,31,18.35,2022/07/09,19:08:56,-51.2215496,71.1414476,28.72,8,
2022/07/11 01:46:04.4005,2.812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006.69,16.73,30.7,18.29,2022/07/09,19:08:57,-51.2215497,71.1414482,28.624,8,
2022/07/11 01:46:04.4317,2.844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006.63,16.59,30.3,18.26,2022/07/09,19:08:58,-51.2215375,71.1414525,29.237,8,
2022/07/11 01:46:04.4630,2.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006.67,16.33,30.2,18.3,2022/07/09,19:08:59,-51.2215316,71.1414485,28.878,8,
2022/07/11 01:46:04.4786,2.891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006.65,16.02,30.2,18.3,2022/07/09,19:09:00,-51.2215579,71.1414347,28.16,8,
2022/07/11 01:46:04.5097,2.922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006.63,16.11,30.3,18.24,2022/07/09,19:09:01,-51.2215628,71.1414342,15.786,8,
2022/07/11 01:46:04.5411,2.953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006.73,16.54,30.3,18.31,2022/07/09,19:09:02,-51.2215587,71.1414399,16.62,8,
2022/07/11 01:46:04.5567,2.969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006.73,16.37,30.5,18.12,2022/07/09,19:09:03,-51.2215743,71.1414377,16.501,8,
2022/07/11 01:46:04.5880,3.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006.89,16.41,30.5,18,2022/07/09,19:09:04,-51.2215541,71.1414444,12.203,8,
2022/07/11 01:46:04.6192,3.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006.88,16.92,30.8,18.02,2022/07/09,19:09:05,-51.2215552,71.1414433,11.208,8,
2022/07/11 01:46:04.6348,3.047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006.9,17.16,31.3,18.11,2022/07/09,19:09:06,-51.2215488,71.1414455,11.874,8,
2022/07/11 01:46:04.6503,3.062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006.95,17.36,31.8,18.18,2022/07/09,19:09:07,-51.2215366,71.1414504,10.815,8,
2022/07/11 01:46:04.6817,3.094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006.88,17.57,32.4,18.26,2022/07/09,19:09:08,-51.2215588,71.1414405,11.872,8,
2022/07/11 01:46:04.7129,3.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006.9,18,33.2,18.41,2022/07/09,19:09:09,-51.2215686,71.1414397,11.389,8,
2022/07/11 01:46:04.7441,3.156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006.95,18.11,33.7,18.51,2022/07/09,19:09:10,-51.2215631,71.1414433,11.627,8,
2022/07/11 01:46:04.7597,3.172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006.97,18,33.9,18.6,2022/07/09,19:09:11,-51.2215638,71.1414406,11.485,8,
2022/07/11 01:46:04.7911,3.203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006.95,18.43,34.2,18.71,2022/07/09,19:09:12,-51.2215538,71.1414432,10.28,8,
2022/07/11 01:46:04.8223,3.234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006.9,18.1,34,18.78,2022/07/09,19:09:13,-51.2215465,71.1414435,11.044,8,
2022/07/11 01:46:04.8380,3.250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006.93,18.04,33.9,18.82,2022/07/09,19:09:14,-51.2215377,71.1414449,11.972,8,
2022/07/11 01:46:04.8692,3.281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006.91,18.02,33.5,18.88,2022/07/09,19:09:15,-51.2215298,71.1414469,13.15,8,
