Time,COM Elapse,0-Pressure,0-Pressure Temperature,0-Humidity,0-Humidity Temperature,1-EE03 Humidity,1-EE03 Humidity Temperature,2-Sensor Temperature,2-Object Temperature,3-GPS Latitude,3-GPS Longitude,3-GPS Altitude,3-GPS Sat Count,4-HTU21D Humidity,4-HTU21D Humidity Temperature,5-NTC Temperature A,5-NTC Resistance A,6-Hanwei CO ppm,6-Hanwei CO SUP VDC,6-Hanwei CO VDC ,7-Hanwei CH4 ppm,7-Hanwei CH4 SUP VDC,7-Hanwei CH4 VDC ,8-IST HYT 271 Humidity,8-IST HYT 271 Humidity Temperature,13-NTC Temperature B,13-NTC Resistance B,14-EEH210 Humidity,14-EEH210 Humidity Temperature,15-IMS PT100A Temperature,15-IMS PT100A Resistance,16-IMS PT100B Temperature,16-IMS PT100B Resistance,17-IST HYT 271 Humidity B,17-IST HYT 271 Humidity Temperature B,XQ-iMet-XQ Pressure,XQ-iMet-XQ Air Temperature,XQ-iMet-XQ Humidity,XQ-iMet-XQ Humidity Temp,XQ-iMet-XQ Date,XQ-iMet-XQ Time,XQ-iMet-XQ Longitude,XQ-iMet-XQ Latitude,XQ-iMet-XQ Altitude,XQ-iMet-XQ Sat Count,
2022/07/09 01:49:32.4722,0.950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.16,15.79,61.5,16.09,2022/07/08,10:33:13,-51.2213508,71.1405233,18.574,9,
2022/07/09 01:49:32.4977,0.975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.16,15.82,61.5,16.09,2022/07/08,10:33:14,-51.2213539,71.140522,18.557,9,
2022/07/09 01:49:32.5241,1.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.17,15.71,61.5,16.09,2022/07/08,10:33:15,-51.2213556,71.1405281,15.783,9,
2022/07/09 01:49:32.5500,1.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.18,15.8,61.5,16.1,2022/07/08,10:33:16,-51.2213625,71.1405288,16.446,9,
2022/07/09 01:49:32.5760,1.054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.18,15.8,61.5,16.1,2022/07/08,10:33:17,-51.2213745,71.1405299,17.176,9,
2022/07/09 01:49:32.5890,1.067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.16,15.78,61.5,16.1,2022/07/08,10:33:18,-51.221378,71.1405271,16.975,9,
2022/07/09 01:49:32.6282,1.106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.15,15.82,61.5,16.1,2022/07/08,10:33:19,-51.2213794,71.1405327,18.451,8,
2022/07/09 01:49:32.6541,1.132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.15,15.8,61.5,16.1,2022/07/08,10:33:20,-51.2213779,71.1405299,19.177,8,
2022/07/09 01:49:32.6794,1.157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.16,15.8,61.5,16.11,2022/07/08,10:33:21,-51.2213892,71.1405335,19.244,8,
2022/07/09 01:49:32.7061,1.184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.16,15.78,61.5,16.11,2022/07/08,10:33:22,-51.2213984,71.1405421,20.244,8,
2022/07/09 01:49:32.7317,1.209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.15,15.8,61.5,16.13,2022/07/08,10:33:23,-51.2214019,71.1405327,22.753,8,
2022/07/09 01:49:32.7575,1.235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.15,15.8,61.5,16.13,2022/07/08,10:33:24,-51.2214203,71.1405376,19.963,8,
2022/07/09 01:49:32.7843,1.262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.14,15.8,61.5,16.14,2022/07/08,10:33:25,-51.2214341,71.1405365,18.568,8,
2022/07/09 01:49:32.8101,1.288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.16,15.79,61.5,16.14,2022/07/08,10:33:26,-51.2214379,71.1405354,19.64,8,
2022/07/09 01:49:32.8273,1.305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.16,15.82,61.5,16.14,2022/07/08,10:33:27,-51.221436,71.1405378,19.986,8,
2022/07/09 01:49:32.8616,1.339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.18,15.8,61.5,16.14,2022/07/08,10:33:28,-51.2214362,71.1405383,20.674,8,
2022/07/09 01:49:32.8871,1.365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.14,15.8,61.5,16.17,2022/07/08,10:33:29,-51.2214335,71.1405428,21.606,8,
2022/07/09 01:49:32.9135,1.391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.14,15.79,61.5,16.15,2022/07/08,10:33:30,-51.22143,71.1405436,21.091,8,
2022/07/09 01:49:32.9397,1.417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.17,15.84,61.3,16.15,2022/07/08,10:33:31,-51.2214381,71.1405457,21.448,8,
2022/07/09 01:49:32.9659,1.444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.14,15.82,60.6,16.17,2022/07/08,10:33:32,-51.2214405,71.1405421,22.25,8,
2022/07/09 01:49:32.9918,1.470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.15,15.82,60.2,16.17,2022/07/08,10:33:33,-51.2214391,71.1405384,20.683,8,
2022/07/09 01:49:33.0045,1.482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.14,15.83,59.6,16.18,2022/07/08,10:33:34,-51.2214411,71.1405452,27.339,8,
2022/07/09 01:49:33.0439,1.522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964.64,11.17,46.5,15.65,2022/07/08,14:15:38,-51.1646489,71.1545739,455.031,5,
2022/07/09 01:49:33.0702,1.548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964.65,11.34,46.5,15.67,2022/07/08,14:15:39,-51.1646502,71.1545722,454.732,5,
2022/07/09 01:49:33.0959,1.574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964.64,11.43,46.4,15.68,2022/07/08,14:15:40,-51.1646508,71.1545698,454.577,5,
2022/07/09 01:49:33.1117,1.589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964.65,11.63,46.4,15.74,2022/07/08,14:15:41,-51.1646453,71.1545668,454.709,5,
2022/07/09 01:49:33.1436,1.621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964.63,11.74,46.2,15.78,2022/07/08,14:15:42,-51.164643,71.1545639,454.582,5,
2022/07/09 01:49:33.1709,1.649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964.66,11.55,46.1,15.76,2022/07/08,14:15:43,-51.1646453,71.1545639,454.342,5,
2022/07/09 01:49:33.1962,1.674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964.6,11.41,46.3,15.72,2022/07/08,14:15:44,-51.1646473,71.154564,454.269,5,
2022/07/09 01:49:33.2223,1.700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964.64,11.56,46.2,15.73,2022/07/08,14:15:45,-51.164648,71.1545633,453.986,5,
2022/07/09 01:49:33.2480,1.726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964.63,11.91,46.7,15.76,2022/07/08,14:15:46,-51.1646421,71.1545625,453.971,5,
2022/07/09 01:49:33.2742,1.752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964.6,12.43,46.7,15.85,2022/07/08,14:15:47,-51.1646194,71.1545599,455.402,5,
2022/07/09 01:49:33.2743,1.752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964.6,12.43,46.7,15.85,2022/07/08,14:15:47,-51.1646194,71.1545599,455.402,5,
2022/07/09 01:49:33.3003,1.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964.63,12.79,46.4,15.94,2022/07/08,14:15:48,-51.1646254,71.1545598,455.107,5,
2022/07/09 01:49:33.3270,1.805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964.62,12.91,46,15.99,2022/07/08,14:15:49,-51.1646486,71.1545612,453.132,6,
2022/07/09 01:49:33.3528,1.831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964.62,12.88,46,16.04,2022/07/08,14:15:50,-51.1646663,71.1545626,451.363,6,
2022/07/09 01:49:33.3781,1.856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964.62,12.97,45.7,16.1,2022/07/08,14:15:51,-51.1646694,71.1545625,451.401,6,
2022/07/09 01:49:33.4039,1.882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964.66,13.06,45.6,16.14,2022/07/08,14:15:52,-51.1646686,71.1545629,451.059,6,
2022/07/09 01:49:33.4302,1.908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964.62,12.81,45.4,16.13,2022/07/08,14:15:53,-51.1646432,71.1545573,448.982,6,
2022/07/09 01:49:33.4562,1.934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964.55,11.36,45.4,15.96,2022/07/08,14:15:54,-51.1646563,71.1545604,449.197,6,
2022/07/09 01:49:33.4820,1.960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964.62,11.04,45.7,15.81,2022/07/08,14:15:55,-51.164645,71.1545657,446.903,7,
2022/07/09 01:49:33.5082,1.986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964.55,10.39,45.8,15.64,2022/07/08,14:15:56,-51.1645763,71.1545576,443.257,7,
2022/07/09 01:49:33.5341,2.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964.6,10.14,46.4,15.46,2022/07/08,14:15:57,-51.1645696,71.1545513,444.63,7,
2022/07/09 01:49:33.5604,2.038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964.62,10.63,47,15.49,2022/07/08,14:15:58,-51.1645682,71.1545538,444.045,7,
2022/07/09 01:49:33.5758,2.054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964.64,11.46,47,15.6,2022/07/08,14:15:59,-51.1645856,71.1545495,446.167,7,
2022/07/09 01:49:33.6129,2.091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964.61,11.95,47.4,15.68,2022/07/08,14:16:00,-51.1645992,71.1545488,447.044,7,
2022/07/09 01:49:33.6383,2.116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964.67,11.97,46.8,15.74,2022/07/08,14:16:01,-51.1646014,71.1545461,447.524,9,
2022/07/09 01:49:33.6672,2.145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964.64,12.31,46.7,15.83,2022/07/08,14:16:02,-51.1645902,71.1545412,447.844,9,
2022/07/09 01:49:33.6899,2.168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964.63,12.25,46.2,15.87,2022/07/08,14:16:03,-51.1645839,71.1545385,447.706,9,
2022/07/09 01:49:33.7147,2.192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964.64,12.44,46.1,15.94,2022/07/08,14:16:04,-51.1645852,71.1545373,447.987,9,
2022/07/09 01:49:33.7420,2.220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964.63,12.41,45.9,15.96,2022/07/08,14:16:05,-51.1645944,71.15454,447.718,9,
2022/07/09 01:49:33.7675,2.245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964.63,12.3,45.7,15.98,2022/07/08,14:16:06,-51.1646003,71.1545414,447.412,9,
2022/07/09 01:49:33.7932,2.271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964.61,12.25,45.7,16.02,2022/07/08,14:16:07,-51.1646057,71.1545427,447.276,9,
2022/07/09 01:49:33.8214,2.299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964.66,12.1,45.7,16.02,2022/07/08,14:16:07,-51.1646057,71.1545427,447.276,9,
2022/07/09 01:49:33.8215,2.299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964.66,12.1,45.6,16.03,2022/07/08,14:16:08,-51.1646026,71.1545407,447.373,9,
2022/07/09 01:49:33.8453,2.323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964.62,12.35,45.5,16.1,2022/07/08,14:16:09,-51.1646051,71.1545424,447.158,9,
2022/07/09 01:49:33.8713,2.349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964.61,12.21,45.2,16.11,2022/07/08,14:16:10,-51.1646125,71.1545458,446.53,9,
2022/07/09 01:49:33.8982,2.376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964.65,11.94,45.1,16.14,2022/07/08,14:16:11,-51.164618,71.154547,446.083,9,
2022/07/09 01:49:33.9242,2.402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964.56,11.89,45,16.15,2022/07/08,14:16:12,-51.1646219,71.1545484,445.534,9,
2022/07/09 01:49:33.9500,2.428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964.64,11.48,45,16.1,2022/07/08,14:16:13,-51.1646242,71.1545498,445.087,9,
2022/07/09 01:49:33.9766,2.454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964.6,11.48,45.1,16.07,2022/07/08,14:16:14,-51.1646214,71.1545492,444.952,9,
2022/07/09 01:49:34.0031,2.481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964.6,11.82,45.3,16.09,2022/07/08,14:16:15,-51.1646186,71.1545478,445.097,9,
2022/07/09 01:49:34.0180,2.496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964.62,12.08,45.3,16.13,2022/07/08,14:16:16,-51.1646192,71.1545472,444.744,9,
2022/07/09 01:49:34.0511,2.529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964.62,12.61,45.4,16.2,2022/07/08,14:16:17,-51.164619,71.1545477,444.515,9,
2022/07/09 01:49:34.0767,2.554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964.62,13.12,45.3,16.26,2022/07/08,14:16:18,-51.1646194,71.15455,444.013,9,
2022/07/09 01:49:34.1033,2.581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964.64,13.08,45.1,16.32,2022/07/08,14:16:19,-51.1646179,71.1545502,443.967,9,
2022/07/09 01:49:34.1291,2.607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964.64,13.06,44.9,16.37,2022/07/08,14:16:20,-51.1646142,71.1545485,443.935,9,
2022/07/09 01:49:34.1424,2.620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964.61,12.98,44.7,16.4,2022/07/08,14:16:21,-51.1646098,71.1545455,444.408,9,
2022/07/09 01:49:34.1800,2.658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964.65,12.92,44.6,16.41,2022/07/08,14:16:22,-51.1646118,71.154546,444.34,9,
2022/07/09 01:49:34.2071,2.685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964.63,13.25,44.5,16.5,2022/07/08,14:16:23,-51.1646193,71.15455,444.071,9,
2022/07/09 01:49:34.2324,2.710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964.61,13.28,44.3,16.53,2022/07/08,14:16:24,-51.1646236,71.1545538,443.561,9,
2022/07/09 01:49:34.2580,2.736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964.61,12.91,44,16.53,2022/07/08,14:16:25,-51.1646237,71.1545554,443.292,9,
2022/07/09 01:49:34.2829,2.761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964.65,12.39,44,16.48,2022/07/08,14:16:26,-51.1646197,71.1545548,443.319,9,
2022/07/09 01:49:34.3094,2.787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964.6,12.28,44,16.48,2022/07/08,14:16:27,-51.1646163,71.1545535,443.377,9,
2022/07/09 01:49:34.3359,2.814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964.62,11.98,43.9,16.46,2022/07/08,14:16:28,-51.1646164,71.1545541,443.362,9,
2022/07/09 01:49:34.3610,2.839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964.58,12.07,44.1,16.47,2022/07/08,14:16:29,-51.164623,71.1545578,443.088,9,
2022/07/09 01:49:34.3877,2.866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964.61,12.63,44.2,16.55,2022/07/08,14:16:30,-51.1646311,71.1545623,442.634,9,
2022/07/09 01:49:34.4050,2.883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964.65,12.92,44.2,16.59,2022/07/08,14:16:31,-51.1646342,71.1545639,442.506,9,
2022/07/09 01:49:34.4396,2.917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964.63,13.05,43.9,16.64,2022/07/08,14:16:32,-51.1646311,71.1545633,442.681,9,
