Time,COM Elapse,0-Pressure,0-Pressure Temperature,0-Humidity,0-Humidity Temperature,1-EE03 Humidity,1-EE03 Humidity Temperature,2-Sensor Temperature,2-Object Temperature,3-GPS Latitude,3-GPS Longitude,3-GPS Altitude,3-GPS Sat Count,4-HTU21D Humidity,4-HTU21D Humidity Temperature,5-NTC Temperature A,5-NTC Resistance A,6-Hanwei CO ppm,6-Hanwei CO SUP VDC,6-Hanwei CO VDC ,7-Hanwei CH4 ppm,7-Hanwei CH4 SUP VDC,7-Hanwei CH4 VDC ,8-IST HYT 271 Humidity,8-IST HYT 271 Humidity Temperature,13-NTC Temperature B,13-NTC Resistance B,14-EEH210 Humidity,14-EEH210 Humidity Temperature,15-IMS PT100A Temperature,15-IMS PT100A Resistance,16-IMS PT100B Temperature,16-IMS PT100B Resistance,17-IST HYT 271 Humidity B,17-IST HYT 271 Humidity Temperature B,XQ-iMet-XQ Pressure,XQ-iMet-XQ Air Temperature,XQ-iMet-XQ Humidity,XQ-iMet-XQ Humidity Temp,XQ-iMet-XQ Date,XQ-iMet-XQ Time,XQ-iMet-XQ Longitude,XQ-iMet-XQ Latitude,XQ-iMet-XQ Altitude,XQ-iMet-XQ Sat Count
2022/07/09 01:50:33.9156,62.393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,933.89,11.87,35.6,15.43,2022/07/08,16:32:39,-51.1480777,71.1606752,695.351,13
2022/07/09 01:50:33.9323,62.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,933.87,11.76,35.4,15.49,2022/07/08,16:32:40,-51.1480786,71.1606753,695.354,13
2022/07/09 01:50:33.9677,62.445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,933.83,11.54,35.2,15.5,2022/07/08,16:32:41,-51.1480804,71.1606759,695.276,13
2022/07/09 01:50:33.9839,62.462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,933.89,12,35.3,15.58,2022/07/08,16:32:42,-51.1480802,71.1606765,694.994,13
2022/07/09 01:50:34.0161,62.494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,933.85,12.4,35.3,15.67,2022/07/08,16:32:43,-51.1480738,71.1606786,695.436,13
2022/07/09 01:50:34.0335,62.511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,933.82,11.59,34.9,15.61,2022/07/08,16:32:44,-51.1480545,71.160674,696.068,13
2022/07/09 01:50:34.0668,62.545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,933.81,10.64,34.1,15.46,2022/07/08,16:32:45,-51.1480511,71.1606726,696.008,13
2022/07/09 01:50:34.0978,62.576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,933.81,10.46,34.2,15.42,2022/07/08,16:32:46,-51.1480394,71.1606679,695.741,14
2022/07/09 01:50:34.1169,62.595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,933.79,10.83,34.3,15.54,2022/07/08,16:32:47,-51.1480333,71.1606655,695.991,14
2022/07/09 01:50:34.1494,62.627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,933.78,11.03,34.4,15.56,2022/07/08,16:32:48,-51.1480283,71.1606626,695.655,13
2022/07/09 01:50:34.1655,62.643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,933.8,11.02,34.4,15.57,2022/07/08,16:32:49,-51.1480274,71.1606621,696.397,13
2022/07/09 01:50:34.2011,62.679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,933.78,11.05,34.1,15.58,2022/07/08,16:32:50,-51.1480248,71.1606614,696.671,13
2022/07/09 01:50:34.2169,62.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,933.78,11.13,34.5,15.65,2022/07/08,16:32:51,-51.1480139,71.1606594,696.569,14
2022/07/09 01:50:34.2490,62.727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,933.79,11.88,38.9,15.76,2022/07/08,16:32:52,-51.1480055,71.1606544,696.172,14
2022/07/09 01:50:34.2671,62.745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,933.8,12.75,39.7,15.84,2022/07/08,16:32:53,-51.1480046,71.1606523,696.069,14
2022/07/09 01:50:34.3021,62.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,933.74,12.48,37.5,15.88,2022/07/08,16:32:54,-51.1480037,71.160653,696.281,14
2022/07/09 01:50:34.3167,62.794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,933.74,12.19,36.1,15.84,2022/07/08,16:32:55,-51.1479996,71.160656,696.639,14
